exp_a,exp_b,stimulus,expertise_a,expertise_b,score
200,155,rectangle,low,medium,0.8183855132042459
200,125,rectangle,low,medium,0.8165119850232665
200,171,rectangle,low,medium,0.8323902606418837
200,185,rectangle,low,medium,0.7974332275895935
200,121,rectangle,low,medium,0.8594550366603098
200,112,rectangle,low,medium,0.8335007461524989
200,142,rectangle,low,medium,0.822621977196945
200,135,rectangle,low,medium,0.8213383387688912
200,169,rectangle,low,medium,0.8399053510895388
200,202,rectangle,low,medium,0.8132243057582209
200,158,rectangle,low,medium,0.8239079007515835
200,84,rectangle,low,medium,0.8759043760652269
200,120,rectangle,low,medium,0.8127145657316268
200,151,rectangle,low,medium,0.8205059549314193
200,203,rectangle,low,medium,0.8586890716092037
200,192,rectangle,low,medium,0.8315271795070751
200,210,rectangle,low,medium,0.8434013550514063
200,215,rectangle,low,medium,0.8174719848132236
200,207,rectangle,low,medium,0.8042533495532856
200,168,rectangle,low,medium,0.8636664146391916
208,6,rectangle,low,medium,0.8507660673197209
200,214,rectangle,low,medium,0.8052462742100558
208,4,rectangle,low,medium,0.7831087560285293
200,212,rectangle,low,medium,0.818702743784617
200,117,rectangle,low,medium,0.8381240432359597
200,206,rectangle,low,medium,0.8405480743322475
208,42,rectangle,low,medium,0.8923818087621678
200,147,rectangle,low,medium,0.8033663860564598
208,32,rectangle,low,medium,0.7865984219077254
208,33,rectangle,low,medium,0.8515635933768957
208,57,rectangle,low,medium,0.836640640226515
208,24,rectangle,low,medium,0.7739931799083747
208,14,rectangle,low,medium,0.809230106511717
208,17,rectangle,low,medium,0.7589859299221801
208,40,rectangle,low,medium,0.8183375551679837
208,51,rectangle,low,medium,0.7942301432270223
208,53,rectangle,low,medium,0.836022535886128
208,66,rectangle,low,medium,0.8561284341842113
208,88,rectangle,low,medium,0.8747359243567738
208,15,rectangle,low,medium,0.850834150511104
208,81,rectangle,low,medium,0.8076721271293286
208,75,rectangle,low,medium,0.8189862868459483
208,91,rectangle,low,medium,0.8128507032607752
208,62,rectangle,low,medium,0.864170730711887
208,105,rectangle,low,medium,0.8198492892914486
208,61,rectangle,low,medium,0.8205122837366629
208,89,rectangle,low,medium,0.8263497247751259
208,84,rectangle,low,medium,0.8044399808689735
208,16,rectangle,low,medium,0.8007481462642703
208,25,rectangle,low,medium,0.8363916022397586
208,20,rectangle,low,medium,0.7900734259345371
208,73,rectangle,low,medium,0.7965431844456112
208,97,rectangle,low,medium,0.776212042719693
208,115,rectangle,low,medium,0.8216565455144249
208,54,rectangle,low,medium,0.8894397097129529
208,125,rectangle,low,medium,0.8547834821433501
208,121,rectangle,low,medium,0.819354003791275
208,145,rectangle,low,medium,0.7530740162400685
208,155,rectangle,low,medium,0.7999177866119267
208,143,rectangle,low,medium,0.8466790434688478
208,108,rectangle,low,medium,0.8193722644739047
208,117,rectangle,low,medium,0.8262947680927961
208,83,rectangle,low,medium,0.8062488447294569
200,194,rectangle,low,medium,0.835454451739955
208,158,rectangle,low,medium,0.8182942979348606
208,112,rectangle,low,medium,0.848454892843779
208,171,rectangle,low,medium,0.8247979337218806
208,185,rectangle,low,medium,0.8071039656743504
208,142,rectangle,low,medium,0.8126356445276078
208,135,rectangle,low,medium,0.8030094752344407
208,210,rectangle,low,medium,0.803501869788621
208,203,rectangle,low,medium,0.8725609231262368
208,202,rectangle,low,medium,0.7856044865975044
208,169,rectangle,low,medium,0.8204594972176774
208,120,rectangle,low,medium,0.8243669282562414
208,55,rectangle,low,medium,0.8190751184995133
208,215,rectangle,low,medium,0.8110545665726291
208,212,rectangle,low,medium,0.8273920763440099
208,147,rectangle,low,medium,0.7989461933315957
208,192,rectangle,low,medium,0.8125469329873408
208,168,rectangle,low,medium,0.8088260395368656
208,151,rectangle,low,medium,0.8388220600972772
208,214,rectangle,low,medium,0.8329421890183807
208,207,rectangle,low,medium,0.8142647324319133
208,206,rectangle,low,medium,0.7655435199651381
208,194,rectangle,low,medium,0.830953563740163
