exp_a,exp_b,stimulus,expertise_a,expertise_b,score,source_file
75,154,rectangle,medium,none,0.823271885126186,Java_medium_Java_none_results.csv
81,5,rectangle,medium,none,0.7819479643858787,Java_medium_Java_none_results.csv
81,93,rectangle,medium,none,0.7787147433924172,Java_medium_Java_none_results.csv
81,28,rectangle,medium,none,0.8179456221332081,Java_medium_Java_none_results.csv
81,181,rectangle,medium,none,0.7510139473675578,Java_medium_Java_none_results.csv
81,110,rectangle,medium,none,0.7585906267995414,Java_medium_Java_none_results.csv
73,163,rectangle,medium,none,0.8021923448777346,Java_medium_Java_none_results.csv
81,96,rectangle,medium,none,0.8193024798540396,Java_medium_Java_none_results.csv
81,204,rectangle,medium,none,0.8057328804111022,Java_medium_Java_none_results.csv
81,201,rectangle,medium,none,0.8109784992606744,Java_medium_Java_none_results.csv
81,38,rectangle,medium,none,0.8492414048239243,Java_medium_Java_none_results.csv
81,189,rectangle,medium,none,0.7950058473767642,Java_medium_Java_none_results.csv
75,110,rectangle,medium,none,0.837132641778615,Java_medium_Java_none_results.csv
81,163,rectangle,medium,none,0.7636625077500087,Java_medium_Java_none_results.csv
81,154,rectangle,medium,none,0.7871335341257076,Java_medium_Java_none_results.csv
75,196,rectangle,medium,none,0.8576977080683607,Java_medium_Java_none_results.csv
81,30,rectangle,medium,none,0.7849506537712297,Java_medium_Java_none_results.csv
61,154,rectangle,medium,none,0.812633719221489,Java_medium_Java_none_results.csv
83,3,rectangle,medium,none,0.8080482883499374,Java_medium_Java_none_results.csv
83,93,rectangle,medium,none,0.8805091652065363,Java_medium_Java_none_results.csv
83,12,rectangle,medium,none,0.8101907519773066,Java_medium_Java_none_results.csv
83,30,rectangle,medium,none,0.80326372725164,Java_medium_Java_none_results.csv
75,38,rectangle,medium,none,0.8701181292644219,Java_medium_Java_none_results.csv
81,196,rectangle,medium,none,0.8795643374542853,Java_medium_Java_none_results.csv
83,5,rectangle,medium,none,0.7925807862902566,Java_medium_Java_none_results.csv
75,96,rectangle,medium,none,0.8259323579428783,Java_medium_Java_none_results.csv
83,204,rectangle,medium,none,0.931396933653784,Java_medium_Java_none_results.csv
83,181,rectangle,medium,none,0.8223620627626164,Java_medium_Java_none_results.csv
75,211,rectangle,medium,none,0.8160529168648066,Java_medium_Java_none_results.csv
83,96,rectangle,medium,none,0.814410405218666,Java_medium_Java_none_results.csv
83,28,rectangle,medium,none,0.8184361050898334,Java_medium_Java_none_results.csv
83,163,rectangle,medium,none,0.8663893434054286,Java_medium_Java_none_results.csv
84,3,rectangle,medium,none,0.8470345892707797,Java_medium_Java_none_results.csv
83,189,rectangle,medium,none,0.8168902463622228,Java_medium_Java_none_results.csv
84,12,rectangle,medium,none,0.8333083860475854,Java_medium_Java_none_results.csv
84,36,rectangle,medium,none,0.8839743896436175,Java_medium_Java_none_results.csv
84,93,rectangle,medium,none,0.879005286339057,Java_medium_Java_none_results.csv
83,36,rectangle,medium,none,0.8770104510971555,Java_medium_Java_none_results.csv
84,30,rectangle,medium,none,0.8399147749285183,Java_medium_Java_none_results.csv
73,154,rectangle,medium,none,0.7745202344426412,Java_medium_Java_none_results.csv
81,211,rectangle,medium,none,0.8223085018146165,Java_medium_Java_none_results.csv
84,38,rectangle,medium,none,0.8242167493185644,Java_medium_Java_none_results.csv
73,196,rectangle,medium,none,0.8448121132482211,Java_medium_Java_none_results.csv
84,110,rectangle,medium,none,0.8141466424793523,Java_medium_Java_none_results.csv
83,211,rectangle,medium,none,0.7818329650132351,Java_medium_Java_none_results.csv
83,38,rectangle,medium,none,0.8458300438265548,Java_medium_Java_none_results.csv
84,204,rectangle,medium,none,0.9439574849211207,Java_medium_Java_none_results.csv
84,96,rectangle,medium,none,0.8247160367900522,Java_medium_Java_none_results.csv
88,3,rectangle,medium,none,0.829812869604071,Java_medium_Java_none_results.csv
84,163,rectangle,medium,none,0.8550072234401318,Java_medium_Java_none_results.csv
88,5,rectangle,medium,none,0.8211053888399371,Java_medium_Java_none_results.csv
88,36,rectangle,medium,none,0.8008327348791974,Java_medium_Java_none_results.csv
88,30,rectangle,medium,none,0.803631352410537,Java_medium_Java_none_results.csv
88,12,rectangle,medium,none,0.8544767347587322,Java_medium_Java_none_results.csv
88,93,rectangle,medium,none,0.8221157807463677,Java_medium_Java_none_results.csv
88,28,rectangle,medium,none,0.9011060140439904,Java_medium_Java_none_results.csv
88,38,rectangle,medium,none,0.8952783123874143,Java_medium_Java_none_results.csv
84,28,rectangle,medium,none,0.8249680798195699,Java_medium_Java_none_results.csv
88,110,rectangle,medium,none,0.8503803436386332,Java_medium_Java_none_results.csv
88,96,rectangle,medium,none,0.897216899781639,Java_medium_Java_none_results.csv
83,201,rectangle,medium,none,0.8460968262810902,Java_medium_Java_none_results.csv
88,181,rectangle,medium,none,0.8112931603949438,Java_medium_Java_none_results.csv
88,163,rectangle,medium,none,0.8445660947647655,Java_medium_Java_none_results.csv
83,110,rectangle,medium,none,0.8181210206040301,Java_medium_Java_none_results.csv
88,204,rectangle,medium,none,0.8591760944156772,Java_medium_Java_none_results.csv
88,201,rectangle,medium,none,0.8257400789187725,Java_medium_Java_none_results.csv
88,189,rectangle,medium,none,0.8632105487168225,Java_medium_Java_none_results.csv
84,154,rectangle,medium,none,0.8153934505814441,Java_medium_Java_none_results.csv
84,189,rectangle,medium,none,0.811923900031639,Java_medium_Java_none_results.csv
84,181,rectangle,medium,none,0.827669350699624,Java_medium_Java_none_results.csv
89,36,rectangle,medium,none,0.8395124926077783,Java_medium_Java_none_results.csv
89,3,rectangle,medium,none,0.7912631254800635,Java_medium_Java_none_results.csv
84,5,rectangle,medium,none,0.821765661976485,Java_medium_Java_none_results.csv
88,196,rectangle,medium,none,0.92729491831222,Java_medium_Java_none_results.csv
89,30,rectangle,medium,none,0.8201778690327218,Java_medium_Java_none_results.csv
83,196,rectangle,medium,none,0.8318778620523775,Java_medium_Java_none_results.csv
88,154,rectangle,medium,none,0.8780462556733719,Java_medium_Java_none_results.csv
89,5,rectangle,medium,none,0.7778231493114706,Java_medium_Java_none_results.csv
84,201,rectangle,medium,none,0.8272052565459648,Java_medium_Java_none_results.csv
89,204,rectangle,medium,none,0.898138109513105,Java_medium_Java_none_results.csv
89,181,rectangle,medium,none,0.7443019993513766,Java_medium_Java_none_results.csv
89,110,rectangle,medium,none,0.7733998388363224,Java_medium_Java_none_results.csv
89,38,rectangle,medium,none,0.8657520547152487,Java_medium_Java_none_results.csv
89,28,rectangle,medium,none,0.7522526199812206,Java_medium_Java_none_results.csv
89,96,rectangle,medium,none,0.7302839929760292,Java_medium_Java_none_results.csv
88,211,rectangle,medium,none,0.8986433556858185,Java_medium_Java_none_results.csv
91,3,rectangle,medium,none,0.7774115184367417,Java_medium_Java_none_results.csv
91,36,rectangle,medium,none,0.845758582302086,Java_medium_Java_none_results.csv
91,12,rectangle,medium,none,0.8092095940084435,Java_medium_Java_none_results.csv
91,30,rectangle,medium,none,0.7763852166659907,Java_medium_Java_none_results.csv
91,5,rectangle,medium,none,0.7779874864549498,Java_medium_Java_none_results.csv
89,93,rectangle,medium,none,0.8558969009747321,Java_medium_Java_none_results.csv
91,93,rectangle,medium,none,0.8626795337155035,Java_medium_Java_none_results.csv
89,201,rectangle,medium,none,0.8110457167430819,Java_medium_Java_none_results.csv
91,181,rectangle,medium,none,0.7952513821886416,Java_medium_Java_none_results.csv
91,38,rectangle,medium,none,0.8645401984294252,Java_medium_Java_none_results.csv
91,110,rectangle,medium,none,0.8197274758076533,Java_medium_Java_none_results.csv
89,154,rectangle,medium,none,0.7411971267707824,Java_medium_Java_none_results.csv
91,96,rectangle,medium,none,0.7619075982793725,Java_medium_Java_none_results.csv
91,204,rectangle,medium,none,0.9048776922476474,Java_medium_Java_none_results.csv
91,189,rectangle,medium,none,0.757657121363925,Java_medium_Java_none_results.csv
91,201,rectangle,medium,none,0.820234996986646,Java_medium_Java_none_results.csv
89,12,rectangle,medium,none,0.7553637544597256,Java_medium_Java_none_results.csv
89,189,rectangle,medium,none,0.7176328783541807,Java_medium_Java_none_results.csv
91,154,rectangle,medium,none,0.7893524836955083,Java_medium_Java_none_results.csv
84,211,rectangle,medium,none,0.8126001030016031,Java_medium_Java_none_results.csv
97,3,rectangle,medium,none,0.7459733943030176,Java_medium_Java_none_results.csv
91,211,rectangle,medium,none,0.763970328703427,Java_medium_Java_none_results.csv
91,28,rectangle,medium,none,0.7963873098204665,Java_medium_Java_none_results.csv
97,12,rectangle,medium,none,0.7685636477873364,Java_medium_Java_none_results.csv
97,5,rectangle,medium,none,0.752196585827486,Java_medium_Java_none_results.csv
97,30,rectangle,medium,none,0.8088939604754104,Java_medium_Java_none_results.csv
89,196,rectangle,medium,none,0.8325063282825723,Java_medium_Java_none_results.csv
97,181,rectangle,medium,none,0.7501108569613003,Java_medium_Java_none_results.csv
97,110,rectangle,medium,none,0.7500871957018982,Java_medium_Java_none_results.csv
97,28,rectangle,medium,none,0.7569931054896555,Java_medium_Java_none_results.csv
97,204,rectangle,medium,none,0.8778725146377155,Java_medium_Java_none_results.csv
89,163,rectangle,medium,none,0.7978039716382298,Java_medium_Java_none_results.csv
97,163,rectangle,medium,none,0.792335179896053,Java_medium_Java_none_results.csv
97,96,rectangle,medium,none,0.7976998641360525,Java_medium_Java_none_results.csv
91,163,rectangle,medium,none,0.82315100216636,Java_medium_Java_none_results.csv
97,38,rectangle,medium,none,0.8227810407168216,Java_medium_Java_none_results.csv
97,189,rectangle,medium,none,0.746856594861802,Java_medium_Java_none_results.csv
105,3,rectangle,medium,none,0.789354368945008,Java_medium_Java_none_results.csv
105,5,rectangle,medium,none,0.78196230715996,Java_medium_Java_none_results.csv
105,30,rectangle,medium,none,0.8203345764100454,Java_medium_Java_none_results.csv
105,93,rectangle,medium,none,0.8542524075039072,Java_medium_Java_none_results.csv
97,201,rectangle,medium,none,0.7686624648620989,Java_medium_Java_none_results.csv
105,38,rectangle,medium,none,0.8830036900507429,Java_medium_Java_none_results.csv
105,28,rectangle,medium,none,0.8446275317523486,Java_medium_Java_none_results.csv
105,110,rectangle,medium,none,0.7986635037158974,Java_medium_Java_none_results.csv
105,96,rectangle,medium,none,0.8538770679026031,Java_medium_Java_none_results.csv
97,93,rectangle,medium,none,0.8166900911594551,Java_medium_Java_none_results.csv
105,163,rectangle,medium,none,0.8279560688868768,Java_medium_Java_none_results.csv
105,204,rectangle,medium,none,0.856770682710905,Java_medium_Java_none_results.csv
97,36,rectangle,medium,none,0.7798090835875702,Java_medium_Java_none_results.csv
97,211,rectangle,medium,none,0.738391460622271,Java_medium_Java_none_results.csv
105,181,rectangle,medium,none,0.7706864881151505,Java_medium_Java_none_results.csv
105,201,rectangle,medium,none,0.814875386768019,Java_medium_Java_none_results.csv
105,189,rectangle,medium,none,0.7903098090867993,Java_medium_Java_none_results.csv
105,154,rectangle,medium,none,0.830112402095005,Java_medium_Java_none_results.csv
108,3,rectangle,medium,none,0.7301528033940807,Java_medium_Java_none_results.csv
105,36,rectangle,medium,none,0.8136138696979297,Java_medium_Java_none_results.csv
108,36,rectangle,medium,none,0.7871302506381495,Java_medium_Java_none_results.csv
108,5,rectangle,medium,none,0.775120817518858,Java_medium_Java_none_results.csv
108,93,rectangle,medium,none,0.7910117809576113,Java_medium_Java_none_results.csv
105,12,rectangle,medium,none,0.8164462232101913,Java_medium_Java_none_results.csv
97,196,rectangle,medium,none,0.8300796948900764,Java_medium_Java_none_results.csv
108,110,rectangle,medium,none,0.7944631867799362,Java_medium_Java_none_results.csv
108,38,rectangle,medium,none,0.8180823394329634,Java_medium_Java_none_results.csv
108,181,rectangle,medium,none,0.7499752726754253,Java_medium_Java_none_results.csv
83,154,rectangle,medium,none,0.8045965570417111,Java_medium_Java_none_results.csv
108,204,rectangle,medium,none,0.872562228710063,Java_medium_Java_none_results.csv
108,163,rectangle,medium,none,0.7916436834550526,Java_medium_Java_none_results.csv
108,30,rectangle,medium,none,0.7428105225135895,Java_medium_Java_none_results.csv
108,96,rectangle,medium,none,0.8469798977754882,Java_medium_Java_none_results.csv
105,196,rectangle,medium,none,0.8930489181920369,Java_medium_Java_none_results.csv
108,201,rectangle,medium,none,0.7965731609281085,Java_medium_Java_none_results.csv
97,154,rectangle,medium,none,0.7534696970619476,Java_medium_Java_none_results.csv
89,211,rectangle,medium,none,0.7162452440557323,Java_medium_Java_none_results.csv
112,36,rectangle,medium,none,0.844281615279478,Java_medium_Java_none_results.csv
108,28,rectangle,medium,none,0.8179176744551517,Java_medium_Java_none_results.csv
112,3,rectangle,medium,none,0.7784316787470335,Java_medium_Java_none_results.csv
84,196,rectangle,medium,none,0.8124714551842394,Java_medium_Java_none_results.csv
108,12,rectangle,medium,none,0.7924760193833564,Java_medium_Java_none_results.csv
112,30,rectangle,medium,none,0.8055599323117674,Java_medium_Java_none_results.csv
112,93,rectangle,medium,none,0.878103047056184,Java_medium_Java_none_results.csv
108,211,rectangle,medium,none,0.7901069381207652,Java_medium_Java_none_results.csv
112,5,rectangle,medium,none,0.7691653435781165,Java_medium_Java_none_results.csv
112,181,rectangle,medium,none,0.8055168979181941,Java_medium_Java_none_results.csv
112,38,rectangle,medium,none,0.8560983693897267,Java_medium_Java_none_results.csv
112,163,rectangle,medium,none,0.8449010578892422,Java_medium_Java_none_results.csv
112,201,rectangle,medium,none,0.8482110342041075,Java_medium_Java_none_results.csv
108,196,rectangle,medium,none,0.8895910870719472,Java_medium_Java_none_results.csv
115,3,rectangle,medium,none,0.7798275269183558,Java_medium_Java_none_results.csv
115,5,rectangle,medium,none,0.7573341774724277,Java_medium_Java_none_results.csv
112,204,rectangle,medium,none,0.9025974419681916,Java_medium_Java_none_results.csv
115,12,rectangle,medium,none,0.7918763385162187,Java_medium_Java_none_results.csv
115,36,rectangle,medium,none,0.8391995000017819,Java_medium_Java_none_results.csv
115,30,rectangle,medium,none,0.7838662124749636,Java_medium_Java_none_results.csv
112,154,rectangle,medium,none,0.7641823555371338,Java_medium_Java_none_results.csv
91,196,rectangle,medium,none,0.8735956311171738,Java_medium_Java_none_results.csv
108,189,rectangle,medium,none,0.8008596534292282,Java_medium_Java_none_results.csv
115,28,rectangle,medium,none,0.8199387127454888,Java_medium_Java_none_results.csv
105,211,rectangle,medium,none,0.8253862150001138,Java_medium_Java_none_results.csv
115,110,rectangle,medium,none,0.7967887149044577,Java_medium_Java_none_results.csv
115,38,rectangle,medium,none,0.8396431724016158,Java_medium_Java_none_results.csv
115,96,rectangle,medium,none,0.808880271558649,Java_medium_Java_none_results.csv
115,204,rectangle,medium,none,0.8920274915119369,Java_medium_Java_none_results.csv
