exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
6,19,5,medium,medium,0.1196969093471079,-0.064521384208921,0.1106904586315767,0.1616597167698851,-0.121860641504063,0.8715148169431187,0.7831573605373069,0.877821279503943,0.7634286121710792,0.8255643452077668
6,20,5,medium,medium,0.1122317083265627,-0.0589973510267396,0.1265524702558548,0.1395781502129305,-0.1952005116959119,0.878566336959432,0.8011547685012734,0.8624761355396221,0.7727166174580007,0.8285338450292452
6,24,5,medium,medium,0.1130447014333679,-0.0669556890285707,0.1170718042708908,0.1310955677078725,-0.2184876383995093,0.879359500559324,0.7793119463169138,0.8736544079647843,0.791619247563744,0.8338722537841248
6,25,5,medium,medium,0.1092125730768095,-0.074737627269948,0.1054982682566374,0.1214325243931254,-0.0885553473100259,0.8838389059414319,0.7780446414133302,0.8865898808025244,0.792710754895434,0.8265416173329092
6,32,5,medium,medium,0.1123969804337789,-0.073779667026243,0.1038525467660255,0.1578841809604281,-0.1720336257081374,0.881125797682461,0.8003891388728319,0.8876362018368174,0.7837733617710223,0.8258797795542914
6,33,5,medium,medium,0.1088967216215358,-0.1075976481221875,0.10447795611427,0.1160377650903601,-0.1798735169511571,0.8809071674409346,0.7921271372563649,0.8831768385778644,0.7873720246284459,0.8361235169511572
6,40,5,medium,medium,0.1173379299219098,-0.0974782845099683,0.102034558864142,0.1243091936458729,-0.1631818074533927,0.8738623270295376,0.8007940575390956,0.8853265208403407,0.7838778985949295,0.8298484741200594
6,42,5,medium,medium,0.1306461619728641,0.0146961806274319,0.1575780551596803,0.15358044477592,-0.0918835067657671,0.8613163764286051,0.6425103014305018,0.8310719914813528,0.7430459592406189,0.850671385553646
6,51,5,medium,medium,0.1171437405815589,-0.0801786504383128,0.1329823851677926,0.1633339502015672,-0.1340670034337288,0.8765096486978026,0.789066191833707,0.8593894057934566,0.7469826293330455,0.8540670034337288
6,53,5,medium,medium,0.1126319036117907,-0.0414726350586098,0.1215842393159349,0.1199459757619048,-0.1335242778848865,0.8786152071742308,0.7717064155677213,0.8669032086751564,0.7744565061728785,0.8372279815885902
6,54,5,medium,medium,0.1003679589614422,-0.0830813082540985,0.1028201956435331,0.1136745229206436,-0.3430250515690816,0.8852980230021336,0.8130260557481959,0.8783498463080576,0.756868690882362,0.8497818083258384
6,55,5,medium,medium,0.1143026809463225,-0.0930071318697373,0.1218075745103992,0.1384763320890075,-0.3594048321403099,0.8791204860007584,0.8058414378202355,0.8695833632688643,0.782709129561894,0.8281548321403099
6,57,5,medium,medium,0.120896280492082,-0.0714989847944468,0.1107832539001228,0.1259746598872857,-0.0754224932989134,0.8720429128046943,0.7769576345979374,0.8801415123038532,0.7900114487136175,0.8354224932989134
6,61,5,medium,medium,0.1206178313653126,-0.1079223483683393,0.1377907447020002,0.1277624313744437,-0.1461283853381657,0.87250599715087,0.7820878398046085,0.8538375754429544,0.7746286017244206,0.8307874762472566
6,62,5,medium,medium,0.1071385734748207,-0.0854836817170006,0.1155233417940004,0.1405924776327248,-0.0645003108257734,0.8859138917481622,0.783686098502963,0.8748636220998948,0.7775885554768067,0.8145003108257735
6,66,5,medium,medium,0.1148308470949822,-0.1272947392323609,0.1035892720341152,0.0956812868839661,-0.0549387672664083,0.8763602248588238,0.7846858037268045,0.8856640875528764,0.780531044449536,0.8137266460542871
6,70,5,medium,medium,0.1147598214852183,-0.0926990976417218,0.1148463902413793,0.1389003464101609,-0.0872340224635445,0.8771181042814411,0.7695369536340864,0.874770962621871,0.7821717684925286,0.8599612951908173
6,73,5,medium,medium,0.1133885498803208,-0.1045131695857638,0.1132829673036283,0.1358466293182999,-0.124123901131896,0.8778443401964675,0.795851971091703,0.8744550922766929,0.7663222699137325,0.8384096154176104
6,75,5,medium,medium,0.1153384133567712,-0.0646710038186516,0.1025871700455861,0.1283948691235885,-0.1950476928650764,0.8742696708544708,0.7873673070197846,0.8821264646072856,0.7432913363617912,0.8178925204512832
6,81,5,medium,medium,0.1170128181787244,-0.0906095417328715,0.0952584677361585,0.1417497320242632,-0.0922292726759409,0.8759130659923442,0.7777075985754421,0.8963437700153125,0.7779981569618881,0.8282973841310494
6,83,5,medium,medium,0.1101815316130608,-0.0672557576279404,0.1177365842889694,0.1164655463540076,-0.0973557411412887,0.8819173387890962,0.7612093480113019,0.872248856065091,0.7634369597160876,0.8341978464044467
6,84,5,medium,medium,0.1139762679609613,-0.1042023553625386,0.1146930958808041,0.103196043404199,-0.0817045781770473,0.8789952806796693,0.832613648845417,0.87527741131374,0.7740497961775866,0.8124738089462782
6,88,5,medium,medium,0.1238358373099243,-0.0744732113711198,0.1294966753302175,0.1429029094502737,-0.0558602145723785,0.8663420010347153,0.7589035258455596,0.8562085637150914,0.7654479447575128,0.8475268812390452
6,89,5,medium,medium,0.1211748724478768,-0.0861639862669993,0.117518514584214,0.1530228574898146,-0.2147596571185531,0.8709008585567154,0.7897636179179228,0.8717277647459182,0.7470663072094358,0.8327967923970677
6,91,5,medium,medium,0.12359923926116,-0.0125716284871996,0.1171756739778677,0.1124902533771728,-0.3250840617677396,0.8686330496500183,0.7880640521267105,0.8730605506890365,0.7796429660564992,0.8367119687444838
6,97,5,medium,medium,0.1183848902573818,-0.1076333831137199,0.12091895947408,0.1068095794432877,-0.0845323066144326,0.8735864129892502,0.8043707006995795,0.8690573311858991,0.7870693964127008,0.8345323066144327
6,105,5,medium,medium,0.1163946434791828,-0.0859432758959621,0.1128679183766868,0.1444060397012426,-0.1253847394476819,0.8777622881614671,0.7981208261166277,0.8804890105971535,0.7748113669067646,0.8366942632572056
6,108,5,medium,medium,0.1106127072437143,-0.0394608351729106,0.10270754455649,0.1102280117263531,-0.1117759499972129,0.882197593834101,0.7921629948413018,0.8884322778586412,0.7734294899915505,0.8509063847798217
6,115,5,medium,medium,0.1121244639878417,-0.0983571605979743,0.1125181067256807,0.1344515417078828,-0.1460352899148891,0.8795159005132724,0.7899369825633987,0.8757922715912628,0.7813344780656024,0.8234546447535989
6,117,5,medium,medium,0.1045731235051354,-0.0682387351832397,0.0994302681392851,0.1307436793362039,-0.1625580695444247,0.8861803460758158,0.8057163217385637,0.8872965603759496,0.7607425887691449,0.8077193598670055
6,121,5,medium,medium,0.1126471508913166,-0.0892108568527015,0.1099263989093392,0.1363221867582276,-0.169893058156222,0.8810877890617369,0.8067470495851076,0.8828359105766908,0.7692319296099643,0.8425121057752697
6,133,5,medium,medium,0.1109737977434786,-0.0770133509589514,0.1113027071382709,0.1361298113247994,-0.0721691157867558,0.8811165211083387,0.782258339537808,0.8792261026557724,0.7761583019568637,0.8221691157867559
6,135,5,medium,medium,0.1149009227364207,-0.0677329309200993,0.100383538513007,0.1309595358212004,-0.0519833207697653,0.8741891373413554,0.7810091931082184,0.883562707498066,0.7654178074576409,0.8297610985475432
6,142,5,medium,medium,0.1139445362958362,-0.0482851445304056,0.1038733200477888,0.1013887574856513,-0.1749699711907885,0.8787460010369511,0.7657929569614341,0.8873414421406867,0.7767538899948281,0.8416366378574551
6,143,5,medium,medium,0.1243343060514513,-0.0465012459796232,0.1353406268916426,0.1504475354097995,-0.2958057596414023,0.8662596231354323,0.6905573813933685,0.8529064496448591,0.7494613362810696,0.8561087899444326
6,145,5,medium,medium,0.1179552675664765,-0.0940058832776696,0.1321460624786028,0.1238016080787736,-0.0908227947912772,0.8751197929633099,0.812126587988916,0.8608162420266492,0.7760508466731295,0.8408227947912772
6,147,5,medium,medium,0.1130427538366338,-0.0547817164277013,0.0897252770773016,0.1698098749616208,-0.0576861892714355,0.8788564189613793,0.8010687022254774,0.9005023016290388,0.7625576334768234,0.8354639670492134
6,151,5,medium,medium,0.1212915297490434,-0.0324205005303026,0.1456142736112324,0.1273424655135347,-0.1280114317656421,0.872901644435717,0.6773031525863027,0.8477760623503239,0.7524815301762263,0.8363447650989755
6,155,5,medium,medium,0.1231446256083876,-0.0955467711517297,0.1118254758501429,0.1162474739633817,-0.0843697999147299,0.8681225306504434,0.7984822674049998,0.8780299611396898,0.7742079127346427,0.8343697999147299
6,158,5,medium,medium,0.1190969478969243,-0.1063238385070939,0.1144094563152893,0.1625239095368896,-0.2810617017345516,0.8736077909115765,0.7959479004494199,0.8748244626019954,0.7636579833945569,0.8451642658371157
6,166,5,medium,medium,0.1114610551235981,-0.1244658290536419,0.1036567646313804,0.0961432008505225,-0.0906709927267837,0.8789135319372001,0.796871490792933,0.8844551510268752,0.7743786375393309,0.8406709927267837
6,168,5,medium,medium,0.1133691023670485,-0.0796685710092878,0.1224449146716167,0.091512087829821,-0.1136427027419906,0.8786165712611076,0.7963793912307944,0.8677983519768275,0.7733686226539686,0.8543834434827313
6,169,5,medium,medium,0.1091835347984172,-0.0712834668914099,0.0911771676776469,0.1150111551395776,-0.1899089273759456,0.8800775871134136,0.789729815962245,0.891957897767811,0.7771160467168299,0.7986045795498588
6,171,5,medium,medium,0.1296527004571247,-0.0658565181345621,0.109877698125513,0.127720117514185,-0.2645032212729551,0.8635336359210632,0.7776658399600945,0.8820187626252776,0.7739505801777492,0.8156087698753748
6,192,5,medium,medium,0.1116219116487786,0.013128515767141,0.0990520630002276,0.1682442750226905,-0.2922023138482473,0.8801090080062799,0.7842868739590687,0.8896378836109735,0.7590826347610867,0.8477578694038029
6,202,5,medium,medium,0.125705783704202,-0.1016286371847672,0.1146013263666139,0.1454244733048676,-0.1257395005849708,0.8661340949128014,0.8021711590821432,0.8746956762283746,0.7647912658134197,0.8462046168640406
6,203,5,medium,medium,0.1338751023554828,0.0119781607992111,0.1951598992111527,0.2506553929935848,-0.1369144119923782,0.8584460376517415,0.5767199899843318,0.7967133356852576,0.6499941722846352,0.8512001262780924
6,206,5,medium,medium,0.1226932851692963,-0.0490028333131193,0.1106168901872685,0.1454256464127834,-0.1375404076642369,0.8709735021035435,0.7518872528216881,0.8823918683081988,0.7472409518183731,0.8375404076642369
6,207,5,medium,medium,0.1150649192107311,-0.0937263809967104,0.1096357226499844,0.1036309565210154,-0.2587981002372581,0.877186205660133,0.7955944027134917,0.8802502116353117,0.7942135708117808,0.8513906928298507
6,210,5,medium,medium,0.1138019366753846,-0.0697759653290692,0.0996883913210456,0.1502741714902918,-0.1147850189652317,0.8792518147590518,0.7639993822996756,0.8933931158358793,0.761317079735745,0.8516271242283897
