exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
10,180,5,low,low,0.1112648537407823,-0.0378116602393747,0.11538830274737,0.1113942570570776,-0.1532088606849249,0.8805348521843492,0.7848609011603385,0.874681462704697,0.7710353966625303,0.826285783761848
10,182,5,low,low,0.1140075416605512,-0.0542634824329463,0.1048223385604646,0.0989627775042708,-0.1750968528480176,0.8776437796546804,0.763042633346071,0.8848616390734755,0.7741289134654761,0.8417635195146843
10,200,5,low,low,0.113880470226294,-0.0415447846066177,0.0978229222639093,0.1128805057545394,-0.1382923713997033,0.8759844555702061,0.7696015879741702,0.8867746969789134,0.7697979119330476,0.8182923713997032
10,208,5,low,low,0.1261144429611249,-0.1079036577075832,0.133695926926776,0.1170221108507394,-0.192089876467565,0.8674632093783772,0.785132026856917,0.858185498535633,0.7663781490187414,0.8372511667901458
13,21,5,low,low,0.1127096514488567,-0.0991599735344209,0.110720841368118,0.1744709689687142,-0.1729909904437363,0.8793675266592784,0.8052922925716981,0.8781514736570111,0.7678370303714672,0.8268371442898903
13,27,5,low,low,0.1314733900593847,0.0111596920364036,0.1416678443625264,0.1730248626260629,-0.2414488571733726,0.8599984105483061,0.62517595914566,0.8451709430822951,0.7462718098208214,0.859095915996902
13,29,5,low,low,0.1234812772685061,-0.0356618705718657,0.1501739314567898,0.2024816365057904,-0.1465419087962171,0.8677568728796741,0.6630334047807122,0.8384625273472851,0.7268870404684702,0.8047575699001965
13,31,5,low,low,0.109352147663375,-0.0513063620180178,0.1292850303880612,0.1918416548709216,-0.1906484723559509,0.8829613472752631,0.7427073592293524,0.8597415823001164,0.7518620840885902,0.8335056152130937
13,34,5,low,low,0.1167293642025796,-0.0623610169739906,0.118695923701751,0.1810706553023492,-0.1517120005907231,0.8752971597301367,0.7483019764634148,0.870501276663622,0.7499833735115932,0.8183786672573898
13,35,5,low,low,0.1217312404388767,-0.035334074715165,0.1156696740869541,0.1946229530438699,-0.2242340528723352,0.8697370055177173,0.7535652643259299,0.872241239463889,0.7545974081387367,0.8458556744939569
13,37,5,low,low,0.1153485467846591,-0.061959555356729,0.1112781707052308,0.121178889701577,-0.2276491303275623,0.8771026776439351,0.7687823017486396,0.8788052273558432,0.7639440595850784,0.8337097363881683
13,41,5,low,low,0.1191205024107961,-0.057237284170497,0.1188935508626662,0.153495978731522,-0.1573576193990328,0.8739762215450169,0.7809658930360727,0.8712926301549808,0.7875538929162074,0.8240242860656994
13,43,5,low,low,0.1285470986386181,-0.0416712345100842,0.1776064878137334,0.153530515112596,-0.1479793694581371,0.863319712811847,0.7043226663342719,0.810223696427335,0.7491201730485539,0.8146460361248038
13,44,5,low,low,0.1233263947812355,-0.0382830268821097,0.1429795265173987,0.1900349893322351,-0.1930429789809152,0.8688564494644435,0.6789111583800091,0.8459945693995445,0.7337595408234192,0.8388763123142485
13,56,5,low,low,0.1294016020107763,0.0920999213132965,0.1857437077172365,0.1858250029331833,-0.2418952623981189,0.8626494523293521,0.5975261487576553,0.8027529710932506,0.7513993991260804,0.8472511468237709
13,60,5,low,low,0.1142161341211207,-0.0372605386069666,0.1101736303378668,0.1793656692429852,-0.208642684282912,0.8781566862519061,0.7411660431197382,0.8790543919077546,0.7501051147048474,0.8372141128543404
13,63,5,low,low,0.1113035258428609,-0.0548104700826631,0.1107291516606858,0.1424708455013862,-0.2234344909589728,0.8798776065329307,0.7815131696748135,0.8775550243316939,0.7808866118726399,0.8388191063435882
13,64,5,low,low,0.1120587667196103,-0.050678531425601,0.1103108043993864,0.1007371589682571,-0.2010979597070501,0.8800113884751104,0.7925125642212303,0.8797428142321171,0.7885527612359148,0.8348377971054242
13,65,5,low,low,0.1361518485278163,-0.046092487719157,0.1862226655299064,0.1005024463605275,-0.1840130162501096,0.8539381056355135,0.6277787586326244,0.7988084372816763,0.7470444719545881,0.8203766526137461
13,74,5,low,low,0.1215338195322139,-0.02269062611653,0.1725970323080489,0.2389484435026059,-0.2144042511307783,0.8702067094704257,0.6055773979997501,0.8138523131781218,0.7014137245248833,0.8459831984991993
13,77,5,low,low,0.1130023691203135,-0.0398873036951044,0.1096539515625121,0.1706678065002003,-0.2216049152424622,0.8790897591893364,0.7619343333380947,0.8793836857908239,0.7504713866657704,0.836440080077627
13,78,5,low,low,0.1164591291763247,-0.011965124424539,0.1141216041633234,0.1696116389525815,-0.2177325107741691,0.8757810807793848,0.7402741581057852,0.8758833823432253,0.762102279498108,0.8380773383603759
13,79,5,low,low,0.1106091548060459,-0.0634830994619594,0.1248464635272277,0.1638598994526593,-0.22923458837784,0.881967492012393,0.7615126774862057,0.8646477126691487,0.7613193078473899,0.8363774455206973
13,94,5,low,low,0.1244469585075941,0.0118630331354274,0.1733715943824118,0.2182398773903763,-0.1652486767888646,0.8670527163496226,0.6365661703026313,0.8146005220766005,0.7215726950242538,0.8353167039997491
