exp_a,exp_b,stimulus,expertise_a,expertise_b,distance,score
164,202,rectangle,low,medium,196.0,0.9289099526066351
164,147,rectangle,low,medium,261.0,0.9354838709677419
164,142,rectangle,low,medium,324.0,0.9310344827586207
164,210,rectangle,low,medium,182.0,0.8625592417061612
164,169,rectangle,low,medium,267.0,0.9175257731958762
164,135,rectangle,low,medium,350.0,0.9020618556701031
164,212,rectangle,low,medium,195.0,0.9241706161137441
164,215,rectangle,low,medium,202.0,0.957345971563981
164,207,rectangle,low,medium,247.0,0.946360153256705
164,214,rectangle,low,medium,266.0,0.9333333333333333
164,206,rectangle,low,medium,328.0,0.8746666666666667
164,151,rectangle,low,medium,475.0,0.9350393700787402
164,168,rectangle,low,medium,453.0,0.9133064516129032
164,192,rectangle,low,medium,291.0,0.9448051948051948
176,42,rectangle,low,medium,475.0,0.9424603174603174
164,194,rectangle,low,medium,468.0,0.9194499017681729
176,6,rectangle,low,medium,458.0,0.9087301587301587
176,14,rectangle,low,medium,449.0,0.8908730158730159
176,33,rectangle,low,medium,467.0,0.9265873015873016
176,15,rectangle,low,medium,443.0,0.878968253968254
176,40,rectangle,low,medium,458.0,0.9087301587301587
176,57,rectangle,low,medium,474.0,0.9404761904761905
176,24,rectangle,low,medium,435.0,0.8630952380952381
176,51,rectangle,low,medium,444.0,0.8809523809523809
176,20,rectangle,low,medium,433.0,0.8591269841269841
176,17,rectangle,low,medium,450.0,0.8928571428571429
176,32,rectangle,low,medium,436.0,0.8650793650793651
176,53,rectangle,low,medium,450.0,0.8928571428571429
176,62,rectangle,low,medium,461.0,0.9146825396825397
176,4,rectangle,low,medium,444.0,0.8809523809523809
176,16,rectangle,low,medium,444.0,0.8809523809523809
176,66,rectangle,low,medium,469.0,0.9305555555555556
176,88,rectangle,low,medium,473.0,0.9384920634920635
176,81,rectangle,low,medium,452.0,0.8968253968253969
176,25,rectangle,low,medium,463.0,0.9186507936507936
176,91,rectangle,low,medium,444.0,0.8809523809523809
176,54,rectangle,low,medium,444.0,0.8809523809523809
176,105,rectangle,low,medium,451.0,0.8948412698412699
176,75,rectangle,low,medium,445.0,0.8829365079365079
176,89,rectangle,low,medium,433.0,0.8591269841269841
176,108,rectangle,low,medium,458.0,0.9087301587301587
176,115,rectangle,low,medium,458.0,0.9087301587301587
176,73,rectangle,low,medium,457.0,0.9067460317460317
176,61,rectangle,low,medium,435.0,0.8630952380952381
176,84,rectangle,low,medium,460.0,0.9126984126984127
176,143,rectangle,low,medium,456.0,0.9047619047619048
176,125,rectangle,low,medium,473.0,0.9384920634920635
176,112,rectangle,low,medium,459.0,0.9107142857142857
176,97,rectangle,low,medium,436.0,0.8650793650793651
176,120,rectangle,low,medium,444.0,0.8809523809523809
176,121,rectangle,low,medium,446.0,0.8849206349206349
176,55,rectangle,low,medium,458.0,0.9087301587301587
176,145,rectangle,low,medium,457.0,0.9067460317460317
176,83,rectangle,low,medium,448.0,0.8888888888888888
176,117,rectangle,low,medium,447.0,0.8869047619047619
176,185,rectangle,low,medium,437.0,0.8670634920634921
176,203,rectangle,low,medium,478.0,0.9484126984126984
176,158,rectangle,low,medium,446.0,0.8849206349206349
176,155,rectangle,low,medium,453.0,0.8988095238095238
176,171,rectangle,low,medium,449.0,0.8908730158730159
176,147,rectangle,low,medium,452.0,0.8968253968253969
176,142,rectangle,low,medium,467.0,0.9265873015873016
176,210,rectangle,low,medium,451.0,0.8948412698412699
176,169,rectangle,low,medium,456.0,0.9047619047619048
176,202,rectangle,low,medium,443.0,0.878968253968254
176,135,rectangle,low,medium,439.0,0.871031746031746
176,192,rectangle,low,medium,453.0,0.8988095238095238
179,6,rectangle,low,medium,462.0,0.9295774647887324
176,212,rectangle,low,medium,458.0,0.9087301587301587
176,215,rectangle,low,medium,451.0,0.8948412698412699
176,207,rectangle,low,medium,452.0,0.8968253968253969
179,14,rectangle,low,medium,451.0,0.9074446680080482
179,4,rectangle,low,medium,450.0,0.9054325955734407
179,15,rectangle,low,medium,445.0,0.8953722334004024
176,214,rectangle,low,medium,449.0,0.8908730158730159
179,42,rectangle,low,medium,478.0,0.9617706237424547
179,16,rectangle,low,medium,429.0,0.8631790744466801
179,17,rectangle,low,medium,452.0,0.9094567404426559
179,24,rectangle,low,medium,435.0,0.8752515090543259
179,32,rectangle,low,medium,451.0,0.9074446680080482
179,20,rectangle,low,medium,454.0,0.9134808853118712
176,206,rectangle,low,medium,438.0,0.8690476190476191
179,57,rectangle,low,medium,457.0,0.9195171026156942
179,33,rectangle,low,medium,458.0,0.9215291750503019
176,151,rectangle,low,medium,489.0,0.9625984251968503
179,51,rectangle,low,medium,452.0,0.9094567404426559
179,40,rectangle,low,medium,465.0,0.9356136820925554
179,66,rectangle,low,medium,465.0,0.9356136820925554
179,62,rectangle,low,medium,451.0,0.9074446680080482
179,88,rectangle,low,medium,470.0,0.9456740442655935
176,168,rectangle,low,medium,481.0,0.9543650793650794
179,53,rectangle,low,medium,441.0,0.8873239436619719
179,81,rectangle,low,medium,452.0,0.9094567404426559
176,194,rectangle,low,medium,492.0,0.9666011787819253
179,91,rectangle,low,medium,463.0,0.93158953722334
179,75,rectangle,low,medium,438.0,0.8812877263581489
179,25,rectangle,low,medium,445.0,0.8953722334004024
179,105,rectangle,low,medium,464.0,0.9336016096579477
179,54,rectangle,low,medium,457.0,0.9195171026156942
179,84,rectangle,low,medium,445.0,0.8953722334004024
179,108,rectangle,low,medium,451.0,0.9074446680080482
179,89,rectangle,low,medium,449.0,0.903420523138833
179,73,rectangle,low,medium,442.0,0.8893360160965795
179,115,rectangle,low,medium,460.0,0.9255533199195171
179,125,rectangle,low,medium,464.0,0.9336016096579477
179,143,rectangle,low,medium,467.0,0.9396378269617707
179,97,rectangle,low,medium,436.0,0.8772635814889336
179,55,rectangle,low,medium,452.0,0.9094567404426559
179,61,rectangle,low,medium,448.0,0.9014084507042254
179,83,rectangle,low,medium,435.0,0.8752515090543259
179,112,rectangle,low,medium,448.0,0.9014084507042254
179,120,rectangle,low,medium,444.0,0.8933601609657947
179,121,rectangle,low,medium,452.0,0.9094567404426559
179,155,rectangle,low,medium,443.0,0.8913480885311871
179,117,rectangle,low,medium,447.0,0.8993963782696177
179,185,rectangle,low,medium,457.0,0.9195171026156942
179,203,rectangle,low,medium,463.0,0.93158953722334
179,158,rectangle,low,medium,424.0,0.8531187122736419
179,145,rectangle,low,medium,451.0,0.9074446680080482
179,171,rectangle,low,medium,447.0,0.8993963782696177
179,202,rectangle,low,medium,456.0,0.9175050301810865
180,14,rectangle,low,medium,151.0,0.9617834394904459
180,4,rectangle,low,medium,175.0,0.8578431372549019
180,6,rectangle,low,medium,135.0,0.8653846153846154
179,147,rectangle,low,medium,462.0,0.9295774647887324
179,142,rectangle,low,medium,453.0,0.9114688128772636
179,135,rectangle,low,medium,453.0,0.9114688128772636
179,169,rectangle,low,medium,443.0,0.8913480885311871
179,210,rectangle,low,medium,452.0,0.9094567404426559
180,15,rectangle,low,medium,164.0,0.9060773480662984
180,16,rectangle,low,medium,182.0,0.8465116279069768
180,17,rectangle,low,medium,187.0,0.8538812785388128
180,24,rectangle,low,medium,163.0,0.844559585492228
180,42,rectangle,low,medium,139.0,0.8910256410256411
179,212,rectangle,low,medium,454.0,0.9134808853118712
180,20,rectangle,low,medium,175.0,0.8706467661691543
180,33,rectangle,low,medium,148.0,0.9487179487179487
180,32,rectangle,low,medium,132.0,0.8461538461538461
179,192,rectangle,low,medium,430.0,0.8651911468812877
179,215,rectangle,low,medium,444.0,0.8933601609657947
180,40,rectangle,low,medium,164.0,0.9213483146067416
180,57,rectangle,low,medium,139.0,0.8910256410256411
180,25,rectangle,low,medium,321.0,0.8867403314917127
180,51,rectangle,low,medium,141.0,0.9038461538461539
180,66,rectangle,low,medium,141.0,0.9038461538461539
180,53,rectangle,low,medium,161.0,0.930635838150289
180,88,rectangle,low,medium,141.0,0.9038461538461539
180,62,rectangle,low,medium,138.0,0.8846153846153846
180,81,rectangle,low,medium,141.0,0.9038461538461539
180,75,rectangle,low,medium,188.0,0.9494949494949495
179,207,rectangle,low,medium,432.0,0.869215291750503
180,73,rectangle,low,medium,236.0,0.8740740740740741
180,54,rectangle,low,medium,288.0,0.9201277955271565
180,84,rectangle,low,medium,243.0,0.9239543726235742
180,91,rectangle,low,medium,140.0,0.8974358974358975
180,105,rectangle,low,medium,143.0,0.9166666666666666
180,55,rectangle,low,medium,338.0,0.8688946015424165
180,89,rectangle,low,medium,190.0,0.8482142857142857
180,108,rectangle,low,medium,150.0,0.9615384615384616
180,83,rectangle,low,medium,307.0,0.8771428571428571
180,97,rectangle,low,medium,199.0,0.8652173913043478
179,214,rectangle,low,medium,440.0,0.8853118712273642
180,125,rectangle,low,medium,133.0,0.8525641025641025
179,151,rectangle,low,medium,488.0,0.9606299212598425
180,143,rectangle,low,medium,144.0,0.9230769230769231
179,206,rectangle,low,medium,454.0,0.9134808853118712
180,61,rectangle,low,medium,301.0,0.8826979472140762
180,115,rectangle,low,medium,144.0,0.9230769230769231
180,112,rectangle,low,medium,210.0,0.9459459459459459
180,121,rectangle,low,medium,157.0,0.8870056497175142
180,120,rectangle,low,medium,197.0,0.8602620087336245
180,117,rectangle,low,medium,270.0,0.9090909090909091
180,145,rectangle,low,medium,170.0,0.9340659340659341
180,171,rectangle,low,medium,144.0,0.9171974522292994
179,194,rectangle,low,medium,489.0,0.9607072691552063
180,185,rectangle,low,medium,133.0,0.8525641025641025
180,155,rectangle,low,medium,151.0,0.888235294117647
180,202,rectangle,low,medium,170.0,0.8994708994708994
180,158,rectangle,low,medium,171.0,0.8423645320197044
180,135,rectangle,low,medium,346.0,0.8917525773195877
180,142,rectangle,low,medium,308.0,0.8850574712643678
180,169,rectangle,low,medium,267.0,0.9175257731958762
180,203,rectangle,low,medium,141.0,0.9038461538461539
180,210,rectangle,low,medium,134.0,0.8589743589743589
180,147,rectangle,low,medium,252.0,0.9032258064516129
180,212,rectangle,low,medium,152.0,0.9382716049382716
180,207,rectangle,low,medium,227.0,0.8697318007662835
180,206,rectangle,low,medium,334.0,0.8906666666666667
180,151,rectangle,low,medium,455.0,0.8956692913385826
180,215,rectangle,low,medium,180.0,0.9473684210526315
180,192,rectangle,low,medium,278.0,0.9025974025974026
179,168,rectangle,low,medium,478.0,0.9617706237424547
182,14,rectangle,low,medium,237.0,0.8464285714285714
180,194,rectangle,low,medium,451.0,0.8860510805500982
180,214,rectangle,low,medium,256.0,0.8982456140350877
182,15,rectangle,low,medium,257.0,0.9178571428571428
182,4,rectangle,low,medium,262.0,0.9357142857142857
182,42,rectangle,low,medium,262.0,0.9357142857142857
182,6,rectangle,low,medium,242.0,0.8642857142857143
182,32,rectangle,low,medium,248.0,0.8857142857142857
182,16,rectangle,low,medium,250.0,0.8928571428571429
182,24,rectangle,low,medium,260.0,0.9285714285714286
180,168,rectangle,low,medium,455.0,0.9173387096774194
182,33,rectangle,low,medium,252.0,0.9
182,40,rectangle,low,medium,257.0,0.9178571428571428
182,57,rectangle,low,medium,256.0,0.9142857142857143
182,17,rectangle,low,medium,248.0,0.8857142857142857
182,62,rectangle,low,medium,247.0,0.8821428571428571
182,51,rectangle,low,medium,259.0,0.925
182,20,rectangle,low,medium,266.0,0.95
182,88,rectangle,low,medium,261.0,0.9321428571428572
182,81,rectangle,low,medium,255.0,0.9107142857142857
182,66,rectangle,low,medium,269.0,0.9607142857142857
182,53,rectangle,low,medium,258.0,0.9214285714285714
182,25,rectangle,low,medium,318.0,0.8784530386740331
182,75,rectangle,low,medium,248.0,0.8857142857142857
182,54,rectangle,low,medium,290.0,0.9265175718849841
182,105,rectangle,low,medium,249.0,0.8892857142857142
182,115,rectangle,low,medium,247.0,0.8821428571428571
182,108,rectangle,low,medium,253.0,0.9035714285714286
182,91,rectangle,low,medium,244.0,0.8714285714285714
182,125,rectangle,low,medium,258.0,0.9214285714285714
182,89,rectangle,low,medium,255.0,0.9107142857142857
182,55,rectangle,low,medium,349.0,0.897172236503856
182,61,rectangle,low,medium,297.0,0.8709677419354839
182,83,rectangle,low,medium,303.0,0.8657142857142858
182,143,rectangle,low,medium,262.0,0.9357142857142857
182,84,rectangle,low,medium,270.0,0.9642857142857143
182,117,rectangle,low,medium,277.0,0.9326599326599326
182,73,rectangle,low,medium,266.0,0.95
182,112,rectangle,low,medium,261.0,0.9321428571428572
182,121,rectangle,low,medium,254.0,0.9071428571428571
182,97,rectangle,low,medium,260.0,0.9285714285714286
182,185,rectangle,low,medium,238.0,0.85
182,155,rectangle,low,medium,246.0,0.8785714285714286
182,158,rectangle,low,medium,255.0,0.9107142857142857
182,171,rectangle,low,medium,258.0,0.9214285714285714
182,120,rectangle,low,medium,268.0,0.9571428571428572
182,145,rectangle,low,medium,259.0,0.925
182,142,rectangle,low,medium,316.0,0.9080459770114943
182,147,rectangle,low,medium,276.0,0.9857142857142858
182,135,rectangle,low,medium,356.0,0.9175257731958762
182,169,rectangle,low,medium,283.0,0.9725085910652921
182,210,rectangle,low,medium,252.0,0.9
182,203,rectangle,low,medium,263.0,0.9392857142857143
182,212,rectangle,low,medium,252.0,0.9
182,215,rectangle,low,medium,248.0,0.8857142857142857
186,6,rectangle,low,medium,185.0,0.8078602620087336
186,14,rectangle,low,medium,198.0,0.8646288209606987
182,202,rectangle,low,medium,258.0,0.9214285714285714
186,20,rectangle,low,medium,222.0,0.9694323144104804
182,214,rectangle,low,medium,262.0,0.9192982456140351
186,42,rectangle,low,medium,207.0,0.9039301310043668
186,17,rectangle,low,medium,220.0,0.9606986899563319
186,16,rectangle,low,medium,215.0,0.9388646288209607
182,168,rectangle,low,medium,444.0,0.8951612903225806
186,15,rectangle,low,medium,199.0,0.868995633187773
182,192,rectangle,low,medium,287.0,0.9318181818181818
186,33,rectangle,low,medium,209.0,0.9126637554585153
186,32,rectangle,low,medium,190.0,0.8296943231441049
186,24,rectangle,low,medium,207.0,0.9039301310043668
186,4,rectangle,low,medium,215.0,0.9388646288209607
182,207,rectangle,low,medium,262.0,0.9357142857142857
186,57,rectangle,low,medium,210.0,0.9170305676855895
186,40,rectangle,low,medium,211.0,0.9213973799126638
182,194,rectangle,low,medium,458.0,0.899803536345776
186,51,rectangle,low,medium,198.0,0.8646288209606987
186,62,rectangle,low,medium,201.0,0.8777292576419214
186,53,rectangle,low,medium,207.0,0.9039301310043668
186,66,rectangle,low,medium,207.0,0.9039301310043668
186,88,rectangle,low,medium,210.0,0.9170305676855895
186,25,rectangle,low,medium,308.0,0.850828729281768
186,81,rectangle,low,medium,196.0,0.8558951965065502
182,206,rectangle,low,medium,357.0,0.952
182,151,rectangle,low,medium,437.0,0.860236220472441
186,54,rectangle,low,medium,289.0,0.9233226837060703
186,75,rectangle,low,medium,210.0,0.9170305676855895
186,89,rectangle,low,medium,202.0,0.8820960698689956
186,91,rectangle,low,medium,185.0,0.8078602620087336
186,73,rectangle,low,medium,235.0,0.8703703703703703
186,105,rectangle,low,medium,199.0,0.868995633187773
186,84,rectangle,low,medium,240.0,0.9125475285171103
186,108,rectangle,low,medium,201.0,0.8777292576419214
186,115,rectangle,low,medium,199.0,0.868995633187773
186,125,rectangle,low,medium,207.0,0.9039301310043668
186,97,rectangle,low,medium,209.0,0.908695652173913
186,143,rectangle,low,medium,196.0,0.8558951965065502
186,55,rectangle,low,medium,329.0,0.8457583547557841
186,83,rectangle,low,medium,312.0,0.8914285714285715
186,61,rectangle,low,medium,309.0,0.906158357771261
186,121,rectangle,low,medium,214.0,0.9344978165938864
186,112,rectangle,low,medium,210.0,0.9170305676855895
186,120,rectangle,low,medium,210.0,0.9170305676855895
186,145,rectangle,low,medium,219.0,0.9563318777292577
186,185,rectangle,low,medium,185.0,0.8078602620087336
186,117,rectangle,low,medium,250.0,0.8417508417508418
186,155,rectangle,low,medium,204.0,0.8908296943231441
186,171,rectangle,low,medium,206.0,0.8995633187772926
186,203,rectangle,low,medium,211.0,0.9213973799126638
186,158,rectangle,low,medium,204.0,0.8908296943231441
186,142,rectangle,low,medium,291.0,0.8362068965517241
186,210,rectangle,low,medium,204.0,0.8908296943231441
186,147,rectangle,low,medium,240.0,0.8602150537634409
186,212,rectangle,low,medium,204.0,0.8908296943231441
186,169,rectangle,low,medium,267.0,0.9175257731958762
186,135,rectangle,low,medium,345.0,0.8891752577319587
186,202,rectangle,low,medium,212.0,0.925764192139738
186,192,rectangle,low,medium,274.0,0.8896103896103896
186,207,rectangle,low,medium,222.0,0.8505747126436781
200,6,rectangle,low,medium,200.0,0.8695652173913043
200,4,rectangle,low,medium,215.0,0.9347826086956522
186,168,rectangle,low,medium,432.0,0.8709677419354839
200,42,rectangle,low,medium,213.0,0.9260869565217391
186,214,rectangle,low,medium,258.0,0.9052631578947369
186,215,rectangle,low,medium,198.0,0.8646288209606987
200,14,rectangle,low,medium,189.0,0.8217391304347826
200,17,rectangle,low,medium,217.0,0.9434782608695652
200,16,rectangle,low,medium,211.0,0.9173913043478261
200,24,rectangle,low,medium,213.0,0.9260869565217391
200,33,rectangle,low,medium,212.0,0.9217391304347826
200,20,rectangle,low,medium,214.0,0.9304347826086956
200,15,rectangle,low,medium,212.0,0.9217391304347826
200,32,rectangle,low,medium,202.0,0.8782608695652174
200,40,rectangle,low,medium,202.0,0.8782608695652174
200,51,rectangle,low,medium,198.0,0.8608695652173913
200,57,rectangle,low,medium,216.0,0.9391304347826087
186,206,rectangle,low,medium,344.0,0.9173333333333333
200,66,rectangle,low,medium,209.0,0.908695652173913
200,81,rectangle,low,medium,204.0,0.8869565217391304
200,53,rectangle,low,medium,212.0,0.9217391304347826
200,62,rectangle,low,medium,207.0,0.9
200,88,rectangle,low,medium,212.0,0.9217391304347826
200,25,rectangle,low,medium,304.0,0.8397790055248618
186,151,rectangle,low,medium,429.0,0.844488188976378
200,75,rectangle,low,medium,207.0,0.9
186,194,rectangle,low,medium,457.0,0.8978388998035364
200,105,rectangle,low,medium,195.0,0.8478260869565217
200,91,rectangle,low,medium,199.0,0.8652173913043478
200,108,rectangle,low,medium,211.0,0.9173913043478261
200,73,rectangle,low,medium,247.0,0.9148148148148149
200,115,rectangle,low,medium,204.0,0.8869565217391304
200,89,rectangle,low,medium,214.0,0.9304347826086956
200,125,rectangle,low,medium,208.0,0.9043478260869565
200,84,rectangle,low,medium,247.0,0.9391634980988594
200,143,rectangle,low,medium,211.0,0.9173913043478261
200,61,rectangle,low,medium,314.0,0.9208211143695014
200,112,rectangle,low,medium,218.0,0.9478260869565217
200,120,rectangle,low,medium,223.0,0.9695652173913043
200,54,rectangle,low,medium,284.0,0.9073482428115016
200,97,rectangle,low,medium,222.0,0.9652173913043478
200,83,rectangle,low,medium,314.0,0.8971428571428571
200,121,rectangle,low,medium,218.0,0.9478260869565217
200,145,rectangle,low,medium,212.0,0.9217391304347826
200,55,rectangle,low,medium,341.0,0.8766066838046273
200,117,rectangle,low,medium,269.0,0.9057239057239057
200,155,rectangle,low,medium,205.0,0.8913043478260869
200,158,rectangle,low,medium,214.0,0.9304347826086956
200,171,rectangle,low,medium,206.0,0.8956521739130435
200,185,rectangle,low,medium,189.0,0.8217391304347826
200,203,rectangle,low,medium,209.0,0.908695652173913
200,147,rectangle,low,medium,251.0,0.899641577060932
200,210,rectangle,low,medium,208.0,0.9043478260869565
200,142,rectangle,low,medium,309.0,0.8879310344827587
200,202,rectangle,low,medium,216.0,0.9391304347826087
200,212,rectangle,low,medium,210.0,0.9130434782608695
200,169,rectangle,low,medium,263.0,0.9037800687285223
200,135,rectangle,low,medium,352.0,0.9072164948453608
200,192,rectangle,low,medium,280.0,0.9090909090909091
200,215,rectangle,low,medium,212.0,0.9217391304347826
200,207,rectangle,low,medium,233.0,0.89272030651341
208,6,rectangle,low,medium,235.0,0.8969465648854962
208,4,rectangle,low,medium,232.0,0.8854961832061069
208,14,rectangle,low,medium,239.0,0.9122137404580153
208,15,rectangle,low,medium,243.0,0.9274809160305344
208,42,rectangle,low,medium,245.0,0.9351145038167938
208,16,rectangle,low,medium,241.0,0.9198473282442748
208,20,rectangle,low,medium,242.0,0.9236641221374046
208,17,rectangle,low,medium,241.0,0.9198473282442748
208,33,rectangle,low,medium,241.0,0.9198473282442748
200,214,rectangle,low,medium,254.0,0.8912280701754386
208,57,rectangle,low,medium,236.0,0.9007633587786259
208,40,rectangle,low,medium,241.0,0.9198473282442748
200,206,rectangle,low,medium,339.0,0.904
200,194,rectangle,low,medium,458.0,0.899803536345776
208,32,rectangle,low,medium,239.0,0.9122137404580153
200,168,rectangle,low,medium,456.0,0.9193548387096774
200,151,rectangle,low,medium,434.0,0.8543307086614174
208,51,rectangle,low,medium,234.0,0.8931297709923665
208,53,rectangle,low,medium,233.0,0.8893129770992366
208,24,rectangle,low,medium,232.0,0.8854961832061069
208,66,rectangle,low,medium,241.0,0.9198473282442748
208,88,rectangle,low,medium,243.0,0.9274809160305344
208,62,rectangle,low,medium,238.0,0.9083969465648855
208,25,rectangle,low,medium,343.0,0.9475138121546961
208,81,rectangle,low,medium,229.0,0.8740458015267175
208,105,rectangle,low,medium,240.0,0.916030534351145
208,108,rectangle,low,medium,237.0,0.9045801526717557
208,75,rectangle,low,medium,239.0,0.9122137404580153
208,125,rectangle,low,medium,237.0,0.9045801526717557
208,91,rectangle,low,medium,243.0,0.9274809160305344
208,115,rectangle,low,medium,241.0,0.9198473282442748
208,97,rectangle,low,medium,236.0,0.9007633587786259
208,55,rectangle,low,medium,340.0,0.8740359897172236
208,121,rectangle,low,medium,235.0,0.8969465648854962
208,61,rectangle,low,medium,316.0,0.9266862170087976
208,89,rectangle,low,medium,237.0,0.9045801526717557
208,73,rectangle,low,medium,254.0,0.9407407407407408
208,54,rectangle,low,medium,304.0,0.9712460063897763
208,120,rectangle,low,medium,241.0,0.9198473282442748
208,112,rectangle,low,medium,247.0,0.9427480916030534
208,83,rectangle,low,medium,324.0,0.9257142857142857
208,143,rectangle,low,medium,236.0,0.9007633587786259
208,84,rectangle,low,medium,259.0,0.9847908745247148
208,117,rectangle,low,medium,281.0,0.9461279461279462
208,145,rectangle,low,medium,232.0,0.8854961832061069
208,155,rectangle,low,medium,231.0,0.8816793893129771
208,158,rectangle,low,medium,234.0,0.8931297709923665
208,203,rectangle,low,medium,243.0,0.9274809160305344
208,210,rectangle,low,medium,231.0,0.8816793893129771
208,185,rectangle,low,medium,236.0,0.9007633587786259
208,202,rectangle,low,medium,227.0,0.8664122137404581
208,142,rectangle,low,medium,319.0,0.9166666666666666
208,135,rectangle,low,medium,357.0,0.9201030927835051
208,171,rectangle,low,medium,243.0,0.9274809160305344
208,192,rectangle,low,medium,282.0,0.9155844155844156
208,212,rectangle,low,medium,248.0,0.9465648854961832
208,215,rectangle,low,medium,237.0,0.9045801526717557
208,147,rectangle,low,medium,266.0,0.953405017921147
208,151,rectangle,low,medium,474.0,0.9330708661417323
208,169,rectangle,low,medium,270.0,0.9278350515463918
208,214,rectangle,low,medium,274.0,0.9614035087719298
208,207,rectangle,low,medium,243.0,0.9274809160305344
208,206,rectangle,low,medium,330.0,0.88
208,168,rectangle,low,medium,450.0,0.907258064516129
208,194,rectangle,low,medium,474.0,0.931237721021611
