exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,source_file
36,154,rectangle,none,none,0.9934035766744042,0.63453088200363,0.9913961890205368,0.9354706876066106,0.7083333333333334,Java_none_results.csv
5,189,rectangle,none,none,0.994023568745468,0.7951987100473016,0.9920223823619512,0.9412637088694826,0.6499999999999999,Java_none_results.csv
28,110,rectangle,none,none,0.9923523031996032,0.7333525370131873,0.9892419139207425,0.9466675558072236,0.6633333333333333,Java_none_results.csv
5,38,rectangle,none,none,0.9927620615247236,0.7430890611630572,0.9906272718679464,0.8666148931873181,0.6896551724137931,Java_none_results.csv
12,28,rectangle,none,none,0.9918440674445242,0.6668723881888572,0.989188863619583,0.941085973074826,0.6206896551724137,Java_none_results.csv
5,110,rectangle,none,none,0.9930910539708244,0.742165567325126,0.9923302774682732,0.9489155578324234,0.7000000000000001,Java_none_results.csv
5,36,rectangle,none,none,0.9916720941471618,0.6473813859790569,0.9899320385584388,0.8719537904052028,0.7272727272727273,Java_none_results.csv
28,189,rectangle,none,none,0.9920112734384776,0.7138989345854769,0.9873016728741092,0.937426262116562,0.633739837398374,Java_none_results.csv
38,110,rectangle,none,none,0.9931625956660736,0.7593551116892548,0.9908922949376158,0.870977491638324,0.7142857142857142,Java_none_results.csv
28,96,rectangle,none,none,0.9901314492578224,0.7354988003201375,0.9863244834969008,0.9255953901928328,0.6287683031869079,Java_none_results.csv
5,30,rectangle,none,none,0.992974347983866,0.6896506874032036,0.9912401150547324,0.94152199096003,0.701851851851852,Java_none_results.csv
3,96,rectangle,none,none,0.991693788677718,0.8045424934279234,0.9890885432286408,0.9325398848703532,0.5606617647058822,Java_none_results.csv
3,28,rectangle,none,none,0.9913319180720008,0.7103782471685021,0.9883192762923012,0.9180708894598968,0.6551724137931034,Java_none_results.csv
5,211,rectangle,none,none,0.9942013482786034,0.7252318061893638,0.9928577168658624,0.9533336583874644,0.6486486486486487,Java_none_results.csv
3,204,rectangle,none,none,0.991799917004252,0.6277786767314291,0.9862063425009506,0.9233298136152184,0.6578947368421053,Java_none_results.csv
36,110,rectangle,none,none,0.9930883824330574,0.7075396463392076,0.9910168622291984,0.9275284750966438,0.7083333333333334,Java_none_results.csv
5,204,rectangle,none,none,0.9909657776688702,0.5854993758064269,0.98710177433351,0.906424135530978,0.6818181818181819,Java_none_results.csv
3,201,rectangle,none,none,0.992774709764248,0.7114309205830692,0.9910955883118646,0.9632289453396942,0.7192118226600985,Java_none_results.csv
5,163,rectangle,none,none,0.9902852769017378,0.6892671530323191,0.9878938787073228,0.9013818978993726,0.6900656814449918,Java_none_results.csv
5,201,rectangle,none,none,0.9929728512558208,0.6544287287923596,0.9911615624405284,0.8986623603720619,0.7083333333333334,Java_none_results.csv
36,96,rectangle,none,none,0.9900355276198126,0.7668716339739972,0.9860658534934904,0.9028108878883464,0.5368112014453478,Java_none_results.csv
28,93,rectangle,none,none,0.990995693139174,0.6758897843355337,0.9850525408229502,0.8262025561256721,0.5833333333333333,Java_none_results.csv
5,196,rectangle,none,none,0.9881218910813702,0.6663427445231678,0.9812629873527786,0.907817237839782,0.6809090909090909,Java_none_results.csv
96,181,rectangle,none,none,0.9922786154732692,0.6935994040300754,0.9891202059969012,0.9303706980156204,0.606060606060606,Java_none_results.csv
96,201,rectangle,none,none,0.9909364946084428,0.7524086241746751,0.986836727945106,0.9105071998758992,0.5216450216450216,Java_none_results.csv
96,204,rectangle,none,none,0.9890631274375854,0.581862302675827,0.984425900672258,0.8911453097690023,0.540169133192389,Java_none_results.csv
110,204,rectangle,none,none,0.9925220977454188,0.6287297818326303,0.987949335122008,0.920851769673363,0.71875,Java_none_results.csv
110,189,rectangle,none,none,0.9934342953861426,0.7276637180522718,0.9912911817288298,0.9453787558420408,0.6818181818181819,Java_none_results.csv
110,181,rectangle,none,none,0.9938042639769656,0.7049301791300024,0.993479514221483,0.9593994661523236,0.7714285714285714,Java_none_results.csv
96,163,rectangle,none,none,0.9902736689870758,0.7379009734131178,0.985598446641851,0.9298233392522924,0.5714285714285714,Java_none_results.csv
96,189,rectangle,none,none,0.9916546962913514,0.7734212378369849,0.98935101057911,0.9275682346638068,0.638888888888889,Java_none_results.csv
110,201,rectangle,none,none,0.9933096015003936,0.7001668095588462,0.9906724427866618,0.9294974988531916,0.6818181818181819,Java_none_results.csv
163,181,rectangle,none,none,0.9901725579798012,0.7595405044643818,0.9883395254619216,0.916579886604792,0.7041245791245792,Java_none_results.csv
110,163,rectangle,none,none,0.9919905621498886,0.736462984060279,0.9887503551640392,0.8983044668423364,0.6870629370629371,Java_none_results.csv
154,204,rectangle,none,none,0.9937431670012676,0.5972567354128273,0.9904420779582028,0.8596017127863405,0.6585365853658536,Java_none_results.csv
163,201,rectangle,none,none,0.9907301657249444,0.6801108906291042,0.9849601753725103,0.9459489423939104,0.7,Java_none_results.csv
154,181,rectangle,none,none,0.9941621690628006,0.6537698477077011,0.993511453590104,0.9470817238616636,0.6808510638297873,Java_none_results.csv
110,154,rectangle,none,none,0.9936672293112534,0.6535511980365691,0.9923789717214266,0.9346223238837889,0.695048309178744,Java_none_results.csv
163,204,rectangle,none,none,0.988371983246782,0.6224472452437705,0.9794917850612752,0.9183285003011964,0.6633333333333333,Java_none_results.csv
181,204,rectangle,none,none,0.99167778459741,0.7147465075863559,0.9875859568081684,0.929922380754632,0.6969696969696969,Java_none_results.csv
96,211,rectangle,none,none,0.9935832595790132,0.7405360720895109,0.9922121089531596,0.943175850934992,0.6000000000000001,Java_none_results.csv
181,201,rectangle,none,none,0.994011448639517,0.6789941032019431,0.9937279843647676,0.925440684115554,0.7307692307692308,Java_none_results.csv
