exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
36,154,rectangle,none,none,0.9934035766744042,0.63453088200363,0.9913961890205369,0.9354706876066106,0.7083333333333334
5,189,rectangle,none,none,0.9940235687454679,0.7951987100473016,0.9920223823619511,0.9412637088694826,0.6499999999999999
28,110,rectangle,none,none,0.9923523031996032,0.7333525370131873,0.9892419139207423,0.9466675558072235,0.6633333333333333
5,38,rectangle,none,none,0.9927620615247237,0.7430890611630572,0.9906272718679463,0.8666148931873181,0.6896551724137931
12,28,rectangle,none,none,0.9918440674445242,0.6668723881888572,0.989188863619583,0.941085973074826,0.6206896551724137
5,110,rectangle,none,none,0.9930910539708245,0.742165567325126,0.9923302774682733,0.9489155578324234,0.7000000000000001
5,36,rectangle,none,none,0.9916720941471618,0.6473813859790569,0.9899320385584388,0.8719537904052028,0.7272727272727273
28,189,rectangle,none,none,0.9920112734384775,0.7138989345854769,0.9873016728741093,0.937426262116562,0.633739837398374
38,110,rectangle,none,none,0.9931625956660736,0.7593551116892548,0.9908922949376158,0.870977491638324,0.7142857142857142
28,96,rectangle,none,none,0.9901314492578225,0.7354988003201375,0.9863244834969009,0.9255953901928328,0.6287683031869079
5,30,rectangle,none,none,0.992974347983866,0.6896506874032036,0.9912401150547323,0.9415219909600301,0.701851851851852
3,96,rectangle,none,none,0.9916937886777181,0.8045424934279234,0.9890885432286409,0.9325398848703532,0.5606617647058822
3,28,rectangle,none,none,0.9913319180720007,0.7103782471685021,0.9883192762923013,0.9180708894598968,0.6551724137931034
5,211,rectangle,none,none,0.9942013482786034,0.7252318061893638,0.9928577168658623,0.9533336583874643,0.6486486486486487
3,204,rectangle,none,none,0.9917999170042519,0.6277786767314291,0.9862063425009506,0.9233298136152183,0.6578947368421053
36,110,rectangle,none,none,0.9930883824330574,0.7075396463392076,0.9910168622291985,0.9275284750966438,0.7083333333333334
5,204,rectangle,none,none,0.9909657776688702,0.5854993758064269,0.9871017743335099,0.9064241355309779,0.6818181818181819
3,201,rectangle,none,none,0.9927747097642479,0.7114309205830692,0.9910955883118646,0.9632289453396942,0.7192118226600985
