exp_a,exp_b,trial_id,Shape,Length,Direction,Position,Duration
25,181,2,0.993915429347287,0.6479641380518839,0.9931237296696105,0.9504581749825176,0.7142857142857142
25,189,2,0.9937110873379987,0.632162302302453,0.9905967213243057,0.8741256962781405,0.6470588235294117
25,196,2,0.9917008816070624,0.7254338391719941,0.9903755430325837,0.9251949799528671,0.736842105263158
25,201,2,0.9939540601407343,0.6971338434731973,0.9915525291117935,0.9031878781978417,0.7142857142857142
25,204,2,0.9931507820988001,0.5237791419064658,0.9893465868502639,0.9111532397901078,0.7777777777777779
25,211,2,0.994622866571733,0.7456960593069037,0.9938907095115298,0.9411913743517112,0.6551724137931034
25,216,2,0.9938298908460914,0.6445821778361265,0.9905436592925374,0.8760475035536742,0.75
32,3,2,0.9942831003285535,0.7341780300289602,0.9943881393542118,0.8849160989705995,0.6666666666666666
32,5,2,0.9936548400965751,0.7009498775346544,0.9912808659745339,0.9358789993274398,0.6666666666666665
32,12,2,0.9930869237656847,0.7427564821679842,0.9900610486490695,0.9203159045838745,0.6521739130434783
32,28,2,0.9917950888371713,0.7184709528403053,0.9876108621801417,0.9360958430024081,0.6216216216216217
32,30,2,0.9927773552966134,0.7867382472267662,0.9913608249068049,0.9299027587272775,0.6056338028169015
32,36,2,0.992458889347096,0.7426816159907196,0.9900924171678753,0.9247027150319267,0.687111801242236
32,38,2,0.9930303420286319,0.7124537970332141,0.9920712273958371,0.8518839015242897,0.6666666666666666
32,59,2,0.9902546627587837,0.6445877900719988,0.9848746082726437,0.9103051696713029,0.6399999999999999
32,93,2,0.9925268183188456,0.7021647729732496,0.9904812004576861,0.8645743011223219,0.6521739130434783
32,96,2,0.9931620759398703,0.7840504296145465,0.990457581249551,0.9413575917875796,0.6449579831932774
32,106,2,0.9908608767213678,0.7150262299972563,0.9879202848358729,0.8900989484792967,0.6363636363636365
32,110,2,0.9934862638367344,0.7036794165788202,0.9923058283252261,0.938408370557361,0.6666666666666667
32,116,2,0.9931517660066149,0.7716516286352726,0.9901398869833806,0.9477826076196505,0.6071428571428572
32,141,2,0.9916385117656716,0.7676372571815296,0.9879941130122007,0.9144628842341244,0.6035714285714286
32,154,2,0.9930296754952912,0.639350264523747,0.9899421858134492,0.8888841111523855,0.6799999999999999
32,163,2,0.9913685947043174,0.7384982679196357,0.9884124728732772,0.9350158151501378,0.6666666666666666
32,181,2,0.9943195122519124,0.7467421836712691,0.992928229269857,0.9610265038645761,0.6775210084033613
32,189,2,0.9921166666086257,0.7905268383415516,0.9889426905848077,0.9145304567332778,0.6521739130434783
32,196,2,0.9899486992893742,0.6789416006293066,0.9851175807865254,0.9056451250314627,0.7343137254901961
32,201,2,0.9944205787457411,0.7840843334266849,0.9933693015991044,0.9427923845788604,0.6363636363636365
32,204,2,0.9911582689706272,0.5413538345675273,0.9865230266795457,0.9111666604863942,0.6923076923076923
32,211,2,0.9950367228496245,0.7392609404731532,0.9938408064427077,0.9234776983523744,0.6348484848484849
32,216,2,0.9904803261590603,0.6878607919622355,0.9908974711778459,0.8983540012354717,0.6073781291172595
33,3,2,0.9925986277681225,0.7411763254546193,0.9898523387340524,0.8594357783993278,0.6666666666666666
33,5,2,0.9921924948047361,0.7142531794813505,0.9915308198583423,0.9114549038524526,0.6875
33,12,2,0.9921553146648242,0.7325412109213731,0.989691479879629,0.8692196834020008,0.6551724137931034
33,28,2,0.9925408420100384,0.7527849050175872,0.9886154191883637,0.9076048645478719,0.6620192307692307
33,30,2,0.9913402676618756,0.7074243757479413,0.9878801919213449,0.9194960323101967,0.6779661016949152
33,36,2,0.9908843362626293,0.7065623493307839,0.9882767482089004,0.8883365809206506,0.6363636363636365
33,38,2,0.9924051350277959,0.7584126475765115,0.9891128021894193,0.8836352738402156,0.6363636363636364
33,59,2,0.990163366907242,0.7395831344305046,0.9886986520157183,0.8872868501112305,0.653846153846154
33,93,2,0.9901933926811577,0.5622707748722402,0.9847014897548474,0.8675845640003124,0.6969696969696969
33,96,2,0.9925773781742626,0.7216159493299277,0.9904724697400437,0.9200739181475279,0.6
33,106,2,0.9907321885706362,0.7326927686796445,0.9870359686566462,0.910044115638657,0.6451612903225807
33,110,2,0.9928664283140882,0.6954970889257893,0.9898443884167912,0.8953011570283371,0.6774193548387097
33,116,2,0.9928619563227997,0.7684028611951156,0.989733150785197,0.9088988275936719,0.6363636363636364
33,141,2,0.9914948456398927,0.7621800392871225,0.9898549353675894,0.8555974719331098,0.6000000000000001
33,154,2,0.9915607564069243,0.6368598025525959,0.9892655736534939,0.8756656023938023,0.6545092838196287
33,163,2,0.9910990341515183,0.7152535585910051,0.9876795663373723,0.8997222332120184,0.6296296296296298
33,181,2,0.993287126410439,0.6648629587832531,0.9905455993921762,0.8761168803029002,0.6956521739130435
33,189,2,0.9922860547904006,0.7427558018844468,0.9891285934559675,0.8772079126416802,0.6086956521739131
33,196,2,0.9906583049535925,0.6992551344323765,0.9865109187930186,0.861652405272864,0.7
33,201,2,0.9920676760931145,0.7050933212498441,0.9897729589376436,0.8839548557134697,0.6479166666666667
33,204,2,0.9891402690902745,0.5609577795920906,0.9831223345574711,0.8521279655660159,0.6666666666666666
