exp_a,exp_b,trial_id,Shape,Length,Direction,Position,Duration
26,104,2,0.9905731743235012,0.7397650767784163,0.9867878992644075,0.8871442425399909,0.6153846153846154
26,107,2,0.9893960518966528,0.7624579781551121,0.9842965136267003,0.9119248733223034,0.6180371352785146
26,124,2,0.9925661003402977,0.6761827842158528,0.9904931014473235,0.9491193958171379,0.5957446808510638
26,126,2,0.9903438534752865,0.7070546410046841,0.9872949717312988,0.9312564307827008,0.6785714285714286
26,128,2,0.9905498011767088,0.748659829753482,0.9886091889691703,0.9213870201682688,0.6444444444444445
26,132,2,0.9912851695417187,0.6722967524340546,0.9890373608702705,0.907071349368318,0.653846153846154
26,138,2,0.9916364122863154,0.7539313773714793,0.9878526284045283,0.8670421044128971,0.6430934656741109
26,140,2,0.9908055919338293,0.7313795891437855,0.9888856381376452,0.9105812548062415,0.6153846153846154
26,162,2,0.9894821890763204,0.6933791982678188,0.9859796235112713,0.9012124982920515,0.6530100334448161
26,164,2,0.9899065300307013,0.6930006682365156,0.9870110202297087,0.8905007709954201,0.5797962648556876
26,172,2,0.991061722939515,0.7625582281739277,0.9874890001273804,0.9423341907112532,0.6020833333333333
26,176,2,0.9925885304051284,0.6971775741849364,0.9886028743675654,0.9251932162876965,0.6296296296296298
26,179,2,0.9906101976632886,0.7058129921200744,0.9866785585648385,0.9347635862346924,0.6410256410256411
26,180,2,0.9901890298702,0.7392127072447735,0.9875379823644095,0.9447519671466074,0.676470588235294
26,182,2,0.990715797901058,0.6959974814510188,0.9868542798560092,0.8599370259581297,0.6444444444444445
26,183,2,0.991420785512334,0.7295320505191738,0.988530161360728,0.9201083802385694,0.6551724137931034
26,186,2,0.9907487762734224,0.787027622138161,0.9868348851072455,0.9204719226085283,0.65625
26,200,2,0.9882108643506873,0.729935712558935,0.9844819485773251,0.8952783942450171,0.657142857142857
48,13,2,0.9931536524681001,0.7132207785756632,0.9900760454671487,0.8865495073799906,0.6199999999999999
48,21,2,0.9931508701895791,0.72814106661034,0.9912213087182509,0.848266980867261,0.7052139037433155
48,27,2,0.9942636050057184,0.7523590407429935,0.9929684883593756,0.9177479660557305,0.731283422459893
48,29,2,0.991891040597899,0.7312019803850696,0.9894161425122967,0.8853216069796374,0.6779953917050692
48,31,2,0.9945433652595386,0.6976002305689942,0.9924319474621822,0.9043234929554042,0.6614583333333333
48,34,2,0.9930978660714271,0.7181330178262825,0.9906122352265584,0.9070444223062007,0.6774193548387097
48,35,2,0.9942053433115884,0.70148559567128,0.9924333276170662,0.9120380929499949,0.5555555555555556
48,37,2,0.9935741200958375,0.6938307910453179,0.9927594754150982,0.8925479465944777,0.6873015873015873
48,41,2,0.9945996074888024,0.7023537098053934,0.9926694651409985,0.9000562834534189,0.7
48,43,2,0.9935999992955783,0.6959353795731313,0.992070381859878,0.9034908209314019,0.7
48,44,2,0.9934155575705738,0.7225383994169028,0.9921017886977491,0.872315581372767,0.7307692307692308
