exp_a,exp_b,trial_id,expertise_a,expertise_b,score,source_file
147,172,2,medium,low,40.70238558980313,Java_medium_Java_low_results.csv
147,180,2,medium,low,35.35793226329092,Java_medium_Java_low_results.csv
147,200,2,medium,low,39.729856582054936,Java_medium_Java_low_results.csv
147,186,2,medium,low,39.80428149661608,Java_medium_Java_low_results.csv
147,179,2,medium,low,63.63168183457483,Java_medium_Java_low_results.csv
147,182,2,medium,low,60.43343737335008,Java_medium_Java_low_results.csv
147,176,2,medium,low,70.92497706010069,Java_medium_Java_low_results.csv
147,183,2,medium,low,46.62706388969032,Java_medium_Java_low_results.csv
151,27,2,medium,low,56.99236839111874,Java_medium_Java_low_results.csv
151,13,2,medium,low,71.87820732246782,Java_medium_Java_low_results.csv
151,29,2,medium,low,68.4933745210596,Java_medium_Java_low_results.csv
151,35,2,medium,low,65.62795848805271,Java_medium_Java_low_results.csv
151,21,2,medium,low,68.65882523269298,Java_medium_Java_low_results.csv
151,34,2,medium,low,71.16197511958256,Java_medium_Java_low_results.csv
151,37,2,medium,low,62.14581007555228,Java_medium_Java_low_results.csv
151,31,2,medium,low,64.70499633314115,Java_medium_Java_low_results.csv
151,65,2,medium,low,56.28341076751133,Java_medium_Java_low_results.csv
151,56,2,medium,low,68.95528562163193,Java_medium_Java_low_results.csv
151,41,2,medium,low,65.86696338736454,Java_medium_Java_low_results.csv
151,43,2,medium,low,74.99524114067762,Java_medium_Java_low_results.csv
151,71,2,medium,low,58.05510839454608,Java_medium_Java_low_results.csv
151,44,2,medium,low,70.90655640904781,Java_medium_Java_low_results.csv
151,63,2,medium,low,76.98822528728302,Java_medium_Java_low_results.csv
151,60,2,medium,low,76.56271202302666,Java_medium_Java_low_results.csv
151,74,2,medium,low,59.070979821802666,Java_medium_Java_low_results.csv
151,67,2,medium,low,57.36199206910128,Java_medium_Java_low_results.csv
151,78,2,medium,low,60.04872325339369,Java_medium_Java_low_results.csv
151,94,2,medium,low,58.93682386206147,Java_medium_Java_low_results.csv
151,101,2,medium,low,57.961925148185806,Java_medium_Java_low_results.csv
151,99,2,medium,low,56.393785316158045,Java_medium_Java_low_results.csv
151,64,2,medium,low,103.25542072810484,Java_medium_Java_low_results.csv
151,77,2,medium,low,89.47595463093357,Java_medium_Java_low_results.csv
151,79,2,medium,low,78.52615900729215,Java_medium_Java_low_results.csv
151,107,2,medium,low,70.8350375785492,Java_medium_Java_low_results.csv
151,104,2,medium,low,67.75455136845946,Java_medium_Java_low_results.csv
151,124,2,medium,low,71.24821396561336,Java_medium_Java_low_results.csv
151,138,2,medium,low,61.92303982523066,Java_medium_Java_low_results.csv
151,128,2,medium,low,64.42824459709327,Java_medium_Java_low_results.csv
151,140,2,medium,low,66.73432588764817,Java_medium_Java_low_results.csv
151,126,2,medium,low,79.20066249014498,Java_medium_Java_low_results.csv
151,164,2,medium,low,67.34474468500491,Java_medium_Java_low_results.csv
151,162,2,medium,low,72.7502742692831,Java_medium_Java_low_results.csv
151,172,2,medium,low,68.54102919865525,Java_medium_Java_low_results.csv
151,132,2,medium,low,73.54319149954911,Java_medium_Java_low_results.csv
151,180,2,medium,low,63.39800934638394,Java_medium_Java_low_results.csv
155,13,2,medium,low,45.80315445478456,Java_medium_Java_low_results.csv
151,179,2,medium,low,91.1826593245494,Java_medium_Java_low_results.csv
151,200,2,medium,low,68.76191065233917,Java_medium_Java_low_results.csv
155,21,2,medium,low,42.65595219180692,Java_medium_Java_low_results.csv
151,183,2,medium,low,75.06041221339996,Java_medium_Java_low_results.csv
151,186,2,medium,low,63.80364995237474,Java_medium_Java_low_results.csv
155,27,2,medium,low,19.804926144487585,Java_medium_Java_low_results.csv
151,176,2,medium,low,92.70159871561457,Java_medium_Java_low_results.csv
151,182,2,medium,low,87.38124096934239,Java_medium_Java_low_results.csv
155,29,2,medium,low,31.537327031561773,Java_medium_Java_low_results.csv
155,34,2,medium,low,35.207291675767024,Java_medium_Java_low_results.csv
155,35,2,medium,low,36.77018662205272,Java_medium_Java_low_results.csv
155,37,2,medium,low,33.19561180623643,Java_medium_Java_low_results.csv
155,31,2,medium,low,38.90039982093823,Java_medium_Java_low_results.csv
155,41,2,medium,low,39.662825391401775,Java_medium_Java_low_results.csv
155,56,2,medium,low,31.960401713786283,Java_medium_Java_low_results.csv
155,43,2,medium,low,37.61117059081243,Java_medium_Java_low_results.csv
155,44,2,medium,low,34.9258896276194,Java_medium_Java_low_results.csv
155,65,2,medium,low,20.35088638116113,Java_medium_Java_low_results.csv
155,60,2,medium,low,42.2024164189253,Java_medium_Java_low_results.csv
155,71,2,medium,low,22.11432175457896,Java_medium_Java_low_results.csv
155,63,2,medium,low,39.81346042831626,Java_medium_Java_low_results.csv
155,67,2,medium,low,27.415639650712265,Java_medium_Java_low_results.csv
155,74,2,medium,low,25.662537339940908,Java_medium_Java_low_results.csv
155,78,2,medium,low,22.32402525860562,Java_medium_Java_low_results.csv
155,94,2,medium,low,25.66561010541133,Java_medium_Java_low_results.csv
155,64,2,medium,low,69.86416861138765,Java_medium_Java_low_results.csv
155,101,2,medium,low,26.90519953439817,Java_medium_Java_low_results.csv
155,99,2,medium,low,28.013271552318827,Java_medium_Java_low_results.csv
155,77,2,medium,low,57.84733463296583,Java_medium_Java_low_results.csv
155,104,2,medium,low,37.24105768225326,Java_medium_Java_low_results.csv
155,79,2,medium,low,40.955451501103205,Java_medium_Java_low_results.csv
155,107,2,medium,low,41.106817002024215,Java_medium_Java_low_results.csv
155,138,2,medium,low,33.900185404822075,Java_medium_Java_low_results.csv
155,124,2,medium,low,31.26824561204215,Java_medium_Java_low_results.csv
155,128,2,medium,low,36.16769590951479,Java_medium_Java_low_results.csv
155,126,2,medium,low,40.35828830517456,Java_medium_Java_low_results.csv
155,140,2,medium,low,28.838198494905384,Java_medium_Java_low_results.csv
155,164,2,medium,low,29.68642790413209,Java_medium_Java_low_results.csv
155,162,2,medium,low,42.41341040368806,Java_medium_Java_low_results.csv
155,132,2,medium,low,46.01683125020445,Java_medium_Java_low_results.csv
155,172,2,medium,low,33.39005815297737,Java_medium_Java_low_results.csv
155,180,2,medium,low,28.00983848670776,Java_medium_Java_low_results.csv
155,200,2,medium,low,30.464738505569983,Java_medium_Java_low_results.csv
155,186,2,medium,low,39.62031005515211,Java_medium_Java_low_results.csv
155,183,2,medium,low,36.83200797946663,Java_medium_Java_low_results.csv
155,179,2,medium,low,54.34252849159552,Java_medium_Java_low_results.csv
155,176,2,medium,low,71.29666973393523,Java_medium_Java_low_results.csv
155,182,2,medium,low,53.089394098580655,Java_medium_Java_low_results.csv
158,13,2,medium,low,50.78199106125452,Java_medium_Java_low_results.csv
158,27,2,medium,low,31.852339090483003,Java_medium_Java_low_results.csv
158,21,2,medium,low,49.07851133886624,Java_medium_Java_low_results.csv
158,29,2,medium,low,42.76214659488766,Java_medium_Java_low_results.csv
158,34,2,medium,low,47.09749805780854,Java_medium_Java_low_results.csv
158,35,2,medium,low,43.28850883222558,Java_medium_Java_low_results.csv
158,31,2,medium,low,44.67484391484273,Java_medium_Java_low_results.csv
158,37,2,medium,low,39.66161647408809,Java_medium_Java_low_results.csv
158,43,2,medium,low,50.55134051229689,Java_medium_Java_low_results.csv
158,56,2,medium,low,42.66454866339228,Java_medium_Java_low_results.csv
158,41,2,medium,low,47.48073343318322,Java_medium_Java_low_results.csv
158,65,2,medium,low,29.93471693638534,Java_medium_Java_low_results.csv
158,44,2,medium,low,48.99535395927706,Java_medium_Java_low_results.csv
158,71,2,medium,low,32.36488129718225,Java_medium_Java_low_results.csv
158,63,2,medium,low,51.75501266269848,Java_medium_Java_low_results.csv
158,60,2,medium,low,53.63553878489574,Java_medium_Java_low_results.csv
158,67,2,medium,low,35.77454590613572,Java_medium_Java_low_results.csv
158,74,2,medium,low,34.70879162940758,Java_medium_Java_low_results.csv
158,78,2,medium,low,34.61167497906498,Java_medium_Java_low_results.csv
158,94,2,medium,low,33.62551585545995,Java_medium_Java_low_results.csv
158,77,2,medium,low,68.65704252220499,Java_medium_Java_low_results.csv
158,99,2,medium,low,35.313271448417765,Java_medium_Java_low_results.csv
158,64,2,medium,low,82.0411860199586,Java_medium_Java_low_results.csv
158,79,2,medium,low,54.94692981660288,Java_medium_Java_low_results.csv
158,101,2,medium,low,33.42110291405174,Java_medium_Java_low_results.csv
158,107,2,medium,low,46.456117121381,Java_medium_Java_low_results.csv
158,104,2,medium,low,44.99987020462993,Java_medium_Java_low_results.csv
158,124,2,medium,low,47.30724824253991,Java_medium_Java_low_results.csv
158,128,2,medium,low,39.73782756605172,Java_medium_Java_low_results.csv
158,138,2,medium,low,37.71211766282017,Java_medium_Java_low_results.csv
158,140,2,medium,low,42.07543493930682,Java_medium_Java_low_results.csv
158,126,2,medium,low,55.11105307855641,Java_medium_Java_low_results.csv
158,162,2,medium,low,49.034651817698986,Java_medium_Java_low_results.csv
158,164,2,medium,low,42.8424346581344,Java_medium_Java_low_results.csv
158,132,2,medium,low,51.27028298800813,Java_medium_Java_low_results.csv
158,172,2,medium,low,43.70239591386036,Java_medium_Java_low_results.csv
158,180,2,medium,low,39.42987833149842,Java_medium_Java_low_results.csv
158,179,2,medium,low,67.09005644112646,Java_medium_Java_low_results.csv
158,200,2,medium,low,43.447794054234286,Java_medium_Java_low_results.csv
158,186,2,medium,low,44.39953794177735,Java_medium_Java_low_results.csv
158,176,2,medium,low,74.88070322016073,Java_medium_Java_low_results.csv
158,183,2,medium,low,50.810874031141374,Java_medium_Java_low_results.csv
158,182,2,medium,low,64.03464151807549,Java_medium_Java_low_results.csv
168,27,2,medium,low,50.61751520982856,Java_medium_Java_low_results.csv
168,29,2,medium,low,61.487206910376365,Java_medium_Java_low_results.csv
168,35,2,medium,low,61.72460729782166,Java_medium_Java_low_results.csv
168,34,2,medium,low,60.66696681944602,Java_medium_Java_low_results.csv
168,13,2,medium,low,66.5510244321147,Java_medium_Java_low_results.csv
168,37,2,medium,low,58.496076214944296,Java_medium_Java_low_results.csv
168,31,2,medium,low,61.73141734561589,Java_medium_Java_low_results.csv
168,21,2,medium,low,64.30199393762399,Java_medium_Java_low_results.csv
168,56,2,medium,low,60.86508980299566,Java_medium_Java_low_results.csv
168,65,2,medium,low,48.93692556025133,Java_medium_Java_low_results.csv
168,41,2,medium,low,60.61444830677552,Java_medium_Java_low_results.csv
168,44,2,medium,low,63.34742483506901,Java_medium_Java_low_results.csv
168,43,2,medium,low,66.91924954366544,Java_medium_Java_low_results.csv
168,63,2,medium,low,69.04085287478622,Java_medium_Java_low_results.csv
168,71,2,medium,low,49.79141817865058,Java_medium_Java_low_results.csv
168,60,2,medium,low,69.59339910984198,Java_medium_Java_low_results.csv
168,74,2,medium,low,52.13911046805123,Java_medium_Java_low_results.csv
168,67,2,medium,low,51.8323592461427,Java_medium_Java_low_results.csv
168,78,2,medium,low,53.44123352312423,Java_medium_Java_low_results.csv
168,94,2,medium,low,54.03261993797648,Java_medium_Java_low_results.csv
168,101,2,medium,low,52.49927773414194,Java_medium_Java_low_results.csv
168,99,2,medium,low,51.9554723344507,Java_medium_Java_low_results.csv
168,64,2,medium,low,93.85901037996908,Java_medium_Java_low_results.csv
168,79,2,medium,low,71.07755923274111,Java_medium_Java_low_results.csv
168,107,2,medium,low,65.90910153353222,Java_medium_Java_low_results.csv
168,77,2,medium,low,83.5663240551948,Java_medium_Java_low_results.csv
168,104,2,medium,low,61.75767396099136,Java_medium_Java_low_results.csv
168,124,2,medium,low,65.3302724816542,Java_medium_Java_low_results.csv
168,128,2,medium,low,61.25768611102152,Java_medium_Java_low_results.csv
168,138,2,medium,low,59.5093777251702,Java_medium_Java_low_results.csv
168,126,2,medium,low,71.51155681903873,Java_medium_Java_low_results.csv
168,140,2,medium,low,59.62792614432938,Java_medium_Java_low_results.csv
168,162,2,medium,low,65.6103664967763,Java_medium_Java_low_results.csv
168,164,2,medium,low,61.34488650610267,Java_medium_Java_low_results.csv
168,172,2,medium,low,61.72248348476058,Java_medium_Java_low_results.csv
168,132,2,medium,low,68.36701551445339,Java_medium_Java_low_results.csv
168,180,2,medium,low,57.730959193039126,Java_medium_Java_low_results.csv
169,13,2,medium,low,45.869680452607525,Java_medium_Java_low_results.csv
168,200,2,medium,low,62.57025096591613,Java_medium_Java_low_results.csv
168,186,2,medium,low,59.76301520906736,Java_medium_Java_low_results.csv
169,21,2,medium,low,40.938939367543256,Java_medium_Java_low_results.csv
168,183,2,medium,low,69.07473917776177,Java_medium_Java_low_results.csv
168,179,2,medium,low,85.14085702448435,Java_medium_Java_low_results.csv
169,27,2,medium,low,19.79186527583165,Java_medium_Java_low_results.csv
168,182,2,medium,low,81.36853271107366,Java_medium_Java_low_results.csv
168,176,2,medium,low,89.85607834088444,Java_medium_Java_low_results.csv
169,29,2,medium,low,30.71346633277654,Java_medium_Java_low_results.csv
169,35,2,medium,low,37.48860983125104,Java_medium_Java_low_results.csv
169,34,2,medium,low,35.375581561485255,Java_medium_Java_low_results.csv
169,31,2,medium,low,40.16679397790717,Java_medium_Java_low_results.csv
169,37,2,medium,low,33.61258535619671,Java_medium_Java_low_results.csv
169,41,2,medium,low,40.012630900886215,Java_medium_Java_low_results.csv
169,56,2,medium,low,31.802106318611653,Java_medium_Java_low_results.csv
169,43,2,medium,low,38.89342887680543,Java_medium_Java_low_results.csv
169,65,2,medium,low,19.60261680660936,Java_medium_Java_low_results.csv
169,44,2,medium,low,36.043856169196495,Java_medium_Java_low_results.csv
169,60,2,medium,low,42.85701635574436,Java_medium_Java_low_results.csv
169,67,2,medium,low,27.45514335800321,Java_medium_Java_low_results.csv
169,63,2,medium,low,39.29539574293448,Java_medium_Java_low_results.csv
169,71,2,medium,low,22.042314098827745,Java_medium_Java_low_results.csv
169,74,2,medium,low,26.27413797472264,Java_medium_Java_low_results.csv
169,78,2,medium,low,22.03553762659536,Java_medium_Java_low_results.csv
169,94,2,medium,low,26.923694447210483,Java_medium_Java_low_results.csv
169,64,2,medium,low,69.5584625284591,Java_medium_Java_low_results.csv
169,99,2,medium,low,28.44000946780457,Java_medium_Java_low_results.csv
169,101,2,medium,low,26.9567461310784,Java_medium_Java_low_results.csv
169,77,2,medium,low,60.14943522156793,Java_medium_Java_low_results.csv
169,79,2,medium,low,40.7586962910756,Java_medium_Java_low_results.csv
169,107,2,medium,low,40.19656277349425,Java_medium_Java_low_results.csv
169,104,2,medium,low,37.21614662090568,Java_medium_Java_low_results.csv
169,124,2,medium,low,33.295298412605504,Java_medium_Java_low_results.csv
169,138,2,medium,low,34.03658955782587,Java_medium_Java_low_results.csv
169,128,2,medium,low,36.43647403991776,Java_medium_Java_low_results.csv
169,126,2,medium,low,41.882399651445205,Java_medium_Java_low_results.csv
169,140,2,medium,low,30.927403244878004,Java_medium_Java_low_results.csv
169,164,2,medium,low,31.395366142943832,Java_medium_Java_low_results.csv
169,132,2,medium,low,45.974098981914686,Java_medium_Java_low_results.csv
169,162,2,medium,low,42.48510701656813,Java_medium_Java_low_results.csv
169,172,2,medium,low,31.843498658653168,Java_medium_Java_low_results.csv
169,180,2,medium,low,27.70378821550269,Java_medium_Java_low_results.csv
169,179,2,medium,low,54.46055191150308,Java_medium_Java_low_results.csv
169,200,2,medium,low,31.02194701291985,Java_medium_Java_low_results.csv
169,183,2,medium,low,37.80786604060946,Java_medium_Java_low_results.csv
169,186,2,medium,low,38.643128178906814,Java_medium_Java_low_results.csv
169,176,2,medium,low,69.93185441429293,Java_medium_Java_low_results.csv
