exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
41,201,2,low,none,0.1233961574456145,-0.1137233448016244,0.1213892294526493,0.180508010780133,-0.0629334350854934
41,204,2,low,none,0.1451158543684406,0.0086103118091688,0.2145774305877673,0.1233617804791283,0.0488780857363424
41,211,2,low,none,0.1064858138793319,-0.0778357593872326,0.1067652010615303,0.1749523209676829,-0.1808079780139555
41,216,2,low,none,0.1162777929467675,-0.0274712582126775,0.1374901365959805,0.1285696989083496,-0.1352492535296324
43,3,2,low,none,0.110843364974695,-0.0417067827880596,0.121889911586824,0.1191665838714977,-0.1180675167366778
43,5,2,low,none,0.1164737023778513,-0.1081876417006549,0.1056555572006964,0.1655447366867963,-0.1302039659072481
43,12,2,low,none,0.1129964889641694,-0.0443207763764104,0.1046867188920006,0.1148929801103723,-0.193575302945669
43,28,2,low,none,0.1125984708360229,-0.1214333859253065,0.1057376733430446,0.1118260841879176,-0.1725833002320904
43,30,2,low,none,0.1275528950618011,-0.0632698649581512,0.1129253847219916,0.1294978345813652,-0.176411121453978
43,36,2,low,none,0.1369363362035737,-0.032395368436091,0.1706430987812163,0.1221593818003513,-0.130408133583878
43,38,2,low,none,0.1170759623126697,-0.136568832229992,0.1315117985105236,0.155631585709066,-0.1016248261872908
43,59,2,low,none,0.1090989965552798,-0.0625963989451312,0.1047510668533135,0.1383425199210423,-0.2126340108774241
43,93,2,low,none,0.1372682977423581,0.1007813678910487,0.2015466921338936,0.2126670294169861,-0.1308743742258868
43,96,2,low,none,0.1060498925979386,-0.1064893403142075,0.1037575870519381,0.1486773325295697,-0.1999044888990175
43,106,2,low,none,0.1121943276616739,-0.1032961591987036,0.1086827268435687,0.1447344259026395,-0.1109812552889226
43,110,2,low,none,0.1065170342366395,-0.066654311248538,0.1205768512235248,0.170335496366732,-0.131778407542726
43,116,2,low,none,0.1196735281541813,-0.0968848855431078,0.1073582875375506,0.1356002815812943,-0.2138490909461088
43,141,2,low,none,0.1118794236205298,-0.0947667868279008,0.1146731486830563,0.1010554982673807,-0.1783734772350355
43,154,2,low,none,0.1175667584476057,-0.1297792848689927,0.1119923918342636,0.112070402324509,-0.1662978408282268
43,163,2,low,none,0.1093231695442404,-0.0601467903120552,0.1068447517336789,0.1187121659516906,-0.1401537217917901
43,181,2,low,none,0.1219570998747243,-0.0365114863776163,0.1402417135486375,0.1346584311943532,-0.1421017459954927
43,189,2,low,none,0.1166757750554821,-0.0379014297228261,0.1351624189224335,0.120614842572948,-0.1792871920891591
43,196,2,low,none,0.1041185157785981,-0.095197562188991,0.1027017837843701,0.1544537110834868,-0.1307991531024381
43,201,2,low,none,0.1215623322852633,-0.0384424160484053,0.139512749628449,0.1517193767128415,-0.149061855976447
43,204,2,low,none,0.1301558394829506,-0.087348542567858,0.1925185198557074,0.1614755414376626,-0.0853358189582529
43,211,2,low,none,0.1139784775751345,-0.0979265203734895,0.1171555291813286,0.1337807444091808,-0.2281707938127587
43,216,2,low,none,0.1228153162529614,-0.0473352273780217,0.1400358247747296,0.157258924404418,-0.090328687074904
44,3,2,low,none,0.1239319079896043,-0.1012568914486302,0.1146097052935455,0.1275855682975566,-0.0660200982893095
