exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
5,189,vehicle,none,none,0.9927964855340319,0.7205405419858228,0.9905052406385066,0.9048736972656005,0.6521739130434783
96,141,vehicle,none,none,0.9921007687995349,0.779279455993204,0.9903728799914359,0.9325645546969054,0.6569296375266523
59,181,vehicle,none,none,0.9901734051846669,0.6984505202525325,0.9853764541936905,0.9190918569219697,0.6666666666666667
3,5,vehicle,none,none,0.9944195670793432,0.7588237517637457,0.9932991880388428,0.8671812459535551,0.7307692307692308
12,216,vehicle,none,none,0.9910066457326028,0.6811264865934059,0.986166529491696,0.9175521436954183,0.603030303030303
5,216,vehicle,none,none,0.989921883010814,0.6826299015088471,0.9874780132391432,0.9157236557138786,0.719375
96,116,vehicle,none,none,0.9931943146772463,0.8061854657037082,0.9910394116647717,0.931780328150414,0.6376262626262627
59,163,vehicle,none,none,0.990459451248505,0.796247589489044,0.9854828006145157,0.9351143053029585,0.6666666666666666
12,211,vehicle,none,none,0.9930729673871573,0.790606299312433,0.9905306042589681,0.8692456201091254,0.653846153846154
5,211,vehicle,none,none,0.9937412551278553,0.7711657858491909,0.9911099357551695,0.9488534010724836,0.6666666666666665
36,216,vehicle,none,none,0.9905699410087088,0.7304159180295188,0.9881489654341837,0.918107021187099,0.7826086956521738
96,110,vehicle,none,none,0.9934342185692837,0.7417401813823743,0.9909918445651249,0.960436386510536,0.6236383442265796
12,204,vehicle,none,none,0.9902174432369608,0.5904050786874232,0.9823078033720244,0.886008820222777,0.6206896551724137
5,204,vehicle,none,none,0.9896520820229661,0.612551742432879,0.9845483368528243,0.8726976535949591,0.7777777777777779
36,211,vehicle,none,none,0.9926484699435062,0.7503709190882227,0.9913477402628335,0.8994097349503635,0.6557377049180328
3,216,vehicle,none,none,0.9932001623459564,0.6653383022741828,0.9920333885087996,0.9403726363030516,0.7320574162679426
12,154,vehicle,none,none,0.9916967918140704,0.7395885109536735,0.9898261346574859,0.9008331468918277,0.638888888888889
3,12,vehicle,none,none,0.9925113674210808,0.7205559040095864,0.9903757941801086,0.9596981430301859,0.6440677966101696
96,106,vehicle,none,none,0.9913879513760301,0.7258199971720545,0.9890970639089605,0.9295005885902272,0.5714285714285714
59,116,vehicle,none,none,0.991901618221932,0.7387642503109305,0.9873202879828796,0.9373356348377487,0.6306042884990254
12,201,vehicle,none,none,0.9924061921105354,0.6637319079864378,0.9897104964955512,0.9412251263471458,0.6666666666666667
5,201,vehicle,none,none,0.9938096098220043,0.7424678043109709,0.993199847232713,0.9214868831106664,0.7047930283224401
36,204,vehicle,none,none,0.9870362753841103,0.5644475240164001,0.9882617418421438,0.9109768359774911,0.729020979020979
59,154,vehicle,none,none,0.9909995416606505,0.6966162265029688,0.9880999885399757,0.8773896934576217,0.6666666666666667
59,141,vehicle,none,none,0.9897315844976489,0.7544217070314047,0.9847568170184123,0.9016873669191129,0.6363636363636365
93,216,vehicle,none,none,0.9878521626303395,0.6598500128669724,0.9822351979032358,0.9067056927197789,0.6521739130434783
12,196,vehicle,none,none,0.9905357856911414,0.7554418794612101,0.987587508466631,0.8996816588898987,0.6626016260162602
5,196,vehicle,none,none,0.9892301524053839,0.7118933612145295,0.9843852363130238,0.8719403277970411,0.701851851851852
93,211,vehicle,none,none,0.992663884953799,0.6221922141462478,0.9885258148939045,0.9154447920168559,0.6857142857142857
36,196,vehicle,none,none,0.9888627846425009,0.6252704821573386,0.9833899976678465,0.8647048803154515,0.75
36,106,vehicle,none,none,0.990332972169286,0.7366508971773131,0.9888736969071545,0.9321055246457642,0.736842105263158
12,36,vehicle,none,none,0.9913719533941024,0.6910366956862342,0.9882625086085656,0.9399219704074749,0.5999999999999999
36,189,vehicle,none,none,0.9906846340302469,0.780995370837926,0.9873481397206535,0.9281287075403645,0.6333333333333333
30,163,vehicle,none,none,0.990648665071713,0.7589526763725558,0.9882884115226462,0.9498098487814259,0.6594202898550725
93,204,vehicle,none,none,0.9880015252575041,0.6878981975454761,0.9825667556220187,0.9108182533171384,0.736842105263158
5,154,vehicle,none,none,0.9931335974994715,0.6700850305213257,0.9897639499290936,0.8776387107541164,0.6923076923076923
36,181,vehicle,none,none,0.9928184537131918,0.7879080381945006,0.990983831071167,0.9336316905245451,0.7021276595744681
93,201,vehicle,none,none,0.9942403501954659,0.6470807722042359,0.9922180014244887,0.8854732424313809,0.7089947089947091
5,141,vehicle,none,none,0.9922295756407321,0.8122353909893133,0.987786239579525,0.920059317090496,0.6153846153846154
36,163,vehicle,none,none,0.9885674250255497,0.770789237942479,0.9798812805166321,0.9212582414382644,0.676470588235294
93,196,vehicle,none,none,0.9882634254852265,0.5997760901386842,0.980961172335575,0.8661814079640037,0.72
5,93,vehicle,none,none,0.9918722768713849,0.662122935339261,0.9897621169211611,0.9279797098158268,0.7
36,93,vehicle,none,none,0.9908006725067663,0.7302828467325149,0.9873212745063055,0.91691005490249,0.6923076923076923
5,116,vehicle,none,none,0.9938760651674788,0.7837319450909412,0.991601836160221,0.9500331043012126,0.6578947368421053
36,154,vehicle,none,none,0.9927090906337267,0.6169876658941602,0.9897730237130538,0.888789031839553,0.676470588235294
3,154,vehicle,none,none,0.992905938226605,0.6945865698529119,0.9905166393361962,0.9086072729829008,0.736842105263158
3,93,vehicle,none,none,0.9948140462586348,0.6262995746953615,0.9917342072714492,0.9135049306478733,0.6792452830188679
93,189,vehicle,none,none,0.9917298096762309,0.7474448658634989,0.9869435067322854,0.9413689941586937,0.6216216216216217
12,163,vehicle,none,none,0.9916281577601861,0.7696415863899162,0.9892314173442827,0.9314165472276713,0.6216216216216217
36,59,vehicle,none,none,0.9908293416073033,0.6816886420341587,0.9883751831476473,0.9244348148480953,0.6708333333333334
12,189,vehicle,none,none,0.9928894299837483,0.685657142704859,0.9896147453033115,0.9329507554150088,0.6521739130434783
5,110,vehicle,none,none,0.9935126053428005,0.8144662039440285,0.9923511258613552,0.9681802620183149,0.653846153846154
93,116,vehicle,none,none,0.9921219751927988,0.6097191622940823,0.9869324850869051,0.8821500428756384,0.6521739130434783
5,36,vehicle,none,none,0.9923277464901417,0.7149142907271921,0.9896336138177693,0.9542119572122215,0.7307692307692308
