exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
6,147,vehicle,medium,medium,0.9918991727980132,0.7462869857977761,0.9902275787063404,0.9323675084384442,0.7777777777777779
6,32,vehicle,medium,medium,0.99352277811624,0.7266094718465889,0.9914887486028429,0.9416575427314504,0.653846153846154
4,171,vehicle,medium,medium,0.9929222554173058,0.7464375307917257,0.9904899378678593,0.9452389140531168,0.59375
4,17,vehicle,medium,medium,0.9929293564417588,0.7130587277338561,0.9897301739729383,0.9212748159665283,0.6666666666666666
6,24,vehicle,medium,medium,0.9934474218439979,0.791664385846631,0.9920810801283063,0.9112081697807156,0.5133897110641297
4,19,vehicle,medium,medium,0.991332940353325,0.6892660912634019,0.9892115338996074,0.8737015277322724,0.7
6,210,vehicle,medium,medium,0.9927186499976308,0.6764728537327385,0.9916713407804044,0.9427588626626362,0.7142857142857142
4,133,vehicle,medium,medium,0.9930095154353279,0.7532081075179748,0.9909092698500985,0.8990964943763621,0.6896551724137931
4,168,vehicle,medium,medium,0.9913976951589367,0.7682495799247923,0.9890208615955175,0.931747938441333,0.6666666666666667
4,25,vehicle,medium,medium,0.9941587043985807,0.7277846845057505,0.9936629498039298,0.9036915544778084,0.7142857142857142
4,166,vehicle,medium,medium,0.989642343797387,0.716254402583974,0.9862623064087676,0.8527820839157579,0.7000000000000001
4,158,vehicle,medium,medium,0.9934492398681459,0.7346412680688275,0.9911790598734498,0.9297551989783142,0.6403125
4,32,vehicle,medium,medium,0.9932914247439341,0.7642757390902459,0.9908410157902241,0.943019473377737,0.6852134146341463
4,81,vehicle,medium,medium,0.99207141307522,0.7701769871452767,0.9876994337280711,0.8728335709123536,0.6666666666666666
4,155,vehicle,medium,medium,0.991451249223954,0.7758001211606602,0.989221411917025,0.9063128699433775,0.6809090909090909
4,33,vehicle,medium,medium,0.9923963105146347,0.6802275741313346,0.9912234862117253,0.8953803284430691,0.6381818181818182
6,203,vehicle,medium,medium,0.9923211400072244,0.5886981507835429,0.9918732348964103,0.90064956527822,0.7142857142857142
4,117,vehicle,medium,medium,0.9928356122352442,0.7384015789078057,0.9908525980885834,0.9244595129379747,0.6666666666666667
4,151,vehicle,medium,medium,0.9948399852947233,0.6810564417151013,0.9929759266540517,0.9110854905573713,0.6984848484848485
4,115,vehicle,medium,medium,0.9911937678929054,0.7548010757210017,0.9876081821308912,0.9150062608451479,0.653846153846154
6,171,vehicle,medium,medium,0.9920298745083892,0.7065326578809334,0.9898577101330712,0.9073238833454849,0.5405405405405406
4,147,vehicle,medium,medium,0.9919342953209743,0.6862533124262251,0.9894343631787949,0.9239640023275232,0.6899038461538461
4,210,vehicle,medium,medium,0.991988211224891,0.7749038986313574,0.9896916024945965,0.9308275193326819,0.7
6,17,vehicle,medium,medium,0.9910195270047512,0.6758503330023105,0.9881796299313328,0.9280420003631756,0.6381818181818182
6,151,vehicle,medium,medium,0.9941931741847605,0.644882652056,0.9933903359615563,0.8798239956897611,0.7083333333333334
4,206,vehicle,medium,medium,0.993253897033058,0.7333600343721471,0.9921334522829288,0.9576361231509722,0.7000000000000001
6,202,vehicle,medium,medium,0.9881308470069778,0.6477715417812201,0.9815472713477986,0.8720151414190395,0.6324561403508773
6,16,vehicle,medium,medium,0.993355369728454,0.7113549795621019,0.9916749768485608,0.9251070734716471,0.6486676016830295
4,143,vehicle,medium,medium,0.9917849763326214,0.7122246241092043,0.9891224647004293,0.9156578345431221,0.5925925925925926
4,135,vehicle,medium,medium,0.988754564534619,0.7405351803386652,0.9851753030062291,0.9416834850753549,0.7083333333333334
16,19,vehicle,medium,medium,0.9926210710587428,0.6690359404403059,0.9895999624104489,0.9083730123508463,0.6440677966101696
16,40,vehicle,medium,medium,0.9921745202411573,0.6742482711165718,0.9882792929008991,0.946047948307745,0.632996632996633
16,51,vehicle,medium,medium,0.9936102022124433,0.6033264839943848,0.990336320488669,0.9240712379714349,0.6206896551724137
16,32,vehicle,medium,medium,0.9936089469775834,0.7108148011554878,0.9919185720769471,0.95103362370539,0.6138147566718996
16,62,vehicle,medium,medium,0.9934672587777124,0.6008417258112513,0.9906565316475896,0.9055756991499901,0.645497311827957
16,42,vehicle,medium,medium,0.9929945709284557,0.6398735270665781,0.9895872094740498,0.9325788525233814,0.6666666666666666
16,66,vehicle,medium,medium,0.993075429548186,0.5619460068933302,0.9900996592827886,0.9011789830410019,0.6585365853658536
