exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
27,125,rectangle,low,medium,0.9858784498167465,0.7440291482834913,0.9785706296423641,0.9085568689928567,0.676470588235294
27,143,rectangle,low,medium,0.9887919380632719,0.6607873525652379,0.9849994083622983,0.9180314687192539,0.5156402737047898
27,120,rectangle,low,medium,0.9903158900520896,0.7267313665695153,0.985038654930459,0.9259083774234669,0.7272727272727273
27,121,rectangle,low,medium,0.9942503405908165,0.6500959046257044,0.993934285739426,0.9031653430757338,0.6153846153846154
21,192,rectangle,low,medium,0.9933774956062424,0.7159081673398666,0.9915054254770744,0.9199483460144219,0.6666666666666666
27,145,rectangle,low,medium,0.9918940431409168,0.7299079936769871,0.9880396796636782,0.8586381933540155,0.7619047619047619
27,155,rectangle,low,medium,0.9902161365975474,0.7042498757710693,0.9862001499669942,0.9261847146487376,0.7666666666666667
27,55,rectangle,low,medium,0.9923779267923099,0.6719996789221951,0.9888098728969548,0.9025976483527203,0.56
27,112,rectangle,low,medium,0.9934902229661225,0.6730428496416663,0.9918716043561151,0.9143209737604397,0.6666666666666666
27,171,rectangle,low,medium,0.9927496891873656,0.6894829306429956,0.9891346483011837,0.9092752480738819,0.5641025641025641
21,168,rectangle,low,medium,0.992695791646199,0.7056530701260576,0.9910974940338546,0.9237712298385108,0.7438878950506858
27,147,rectangle,low,medium,0.9942051127022549,0.6295284301102944,0.9926547187778815,0.9095782883631491,0.7207792207792207
21,214,rectangle,low,medium,0.991917568428083,0.7197025214013504,0.9905997769547029,0.9378053352819338,0.71875
27,158,rectangle,low,medium,0.9916583864559535,0.7031944722657804,0.9874712316085408,0.9208828522792499,0.6451612903225807
27,185,rectangle,low,medium,0.9940783619530824,0.651757021443178,0.9929177020995055,0.9186123273093675,0.6969696969696969
27,203,rectangle,low,medium,0.9881498012790457,0.6705240152289632,0.9866196060955057,0.9294673183060204,0.7619047619047619
27,117,rectangle,low,medium,0.9913465993072922,0.6403086145313065,0.987765353833546,0.9123572599938459,0.6464460784313725
27,169,rectangle,low,medium,0.9881144674758278,0.6801894105792545,0.9838279262875269,0.8999103776896897,0.6120401337792643
21,194,rectangle,low,medium,0.9921478165621275,0.7290914093876173,0.9892698071025954,0.8913106362184926,0.7000000000000001
27,135,rectangle,low,medium,0.9905840218730583,0.6303000168149455,0.9852962199324096,0.9015767876919328,0.7777777777777779
27,210,rectangle,low,medium,0.9931976764463419,0.731304351119491,0.9918512667166574,0.8983584493797463,0.719375
27,192,rectangle,low,medium,0.9930068943602056,0.6446091387221851,0.9899972491899337,0.9362409107903995,0.6086956521739131
27,202,rectangle,low,medium,0.990701513534782,0.7130104117651941,0.9881303831392375,0.9197063865339898,0.6923076923076923
27,142,rectangle,low,medium,0.9933885153419104,0.6546307013994359,0.9914906766232382,0.9089075239976533,0.6666666666666667
29,4,rectangle,low,medium,0.991671176473729,0.7355394227937537,0.9906675156165271,0.9036078244551258,0.6516683518705764
29,14,rectangle,low,medium,0.9913591917489555,0.6980089096010512,0.9888495141696335,0.9490120464151295,0.6566964285714285
27,212,rectangle,low,medium,0.9931304286263498,0.7148656385260042,0.9892701558746146,0.9297723071079079,0.7453703703703703
27,215,rectangle,low,medium,0.9917444174958491,0.678940255600376,0.9886235400420422,0.9223731452314989,0.7061900610287707
27,207,rectangle,low,medium,0.9913406486953005,0.672121255769138,0.989289868123118,0.9287414724026948,0.5966101694915255
