exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,source_file
48,132,rectangle,high,low,0.9924297025699922,0.684890179735124,0.9906916712693312,0.8784317280301126,0.75,Java_high_Java_low_results.csv
68,99,rectangle,high,low,0.9929736423872776,0.754516767485671,0.991170950976354,0.9522309296206336,0.735632183908046,Java_high_Java_low_results.csv
68,41,rectangle,high,low,0.9945821597413288,0.7367575443339007,0.9932941804009108,0.9523353860667514,0.695048309178744,Java_high_Java_low_results.csv
48,179,rectangle,high,low,0.9929818641683382,0.6819924935714727,0.990762734186016,0.9226015168036388,0.6589473684210526,Java_high_Java_low_results.csv
48,138,rectangle,high,low,0.9922992742217184,0.7538563752107681,0.9900718524025048,0.953332883094279,0.6052631578947368,Java_high_Java_low_results.csv
68,44,rectangle,high,low,0.9937186269738476,0.730021148906834,0.9918282953346266,0.9532631578541,0.6558704453441296,Java_high_Java_low_results.csv
48,99,rectangle,high,low,0.9926373116265216,0.7688743542318703,0.9895711782891484,0.8765447672043755,0.736842105263158,Java_high_Java_low_results.csv
68,43,rectangle,high,low,0.9938452295113916,0.7077462789305655,0.992575849248828,0.9020149638937388,0.6765475152571927,Java_high_Java_low_results.csv
48,140,rectangle,high,low,0.9924027591663672,0.7805661658514668,0.991273824124906,0.9387072665125672,0.7214439655172413,Java_high_Java_low_results.csv
48,162,rectangle,high,low,0.9909730992763957,0.7207461621656606,0.9866852037592776,0.8920761940192438,0.6381818181818182,Java_high_Java_low_results.csv
68,37,rectangle,high,low,0.9941689910056396,0.7348369981871951,0.9919560348116148,0.9567060635297668,0.6779953917050692,Java_high_Java_low_results.csv
68,35,rectangle,high,low,0.9938454576503322,0.7323795481148607,0.9919172822804248,0.9253520075287534,0.5853658536585366,Java_high_Java_low_results.csv
48,164,rectangle,high,low,0.9910010020241574,0.6822959390382751,0.9884269967374184,0.955902512401756,0.7619047619047619,Java_high_Java_low_results.csv
68,34,rectangle,high,low,0.993693108695306,0.7490511283205804,0.9913085800142604,0.9356524578754644,0.6666666666666666,Java_high_Java_low_results.csv
48,94,rectangle,high,low,0.9924213598595634,0.7474672041684124,0.9902716073956987,0.949521566524084,0.7272727272727273,Java_high_Java_low_results.csv
68,31,rectangle,high,low,0.9936670574516764,0.6816923017769895,0.991814645264003,0.928615186980403,0.6956521739130435,Java_high_Java_low_results.csv
68,29,rectangle,high,low,0.9933260721033652,0.7199712664129565,0.9922121194528593,0.9495220651334466,0.6666666666666666,Java_high_Java_low_results.csv
48,13,rectangle,high,low,0.9928583065577892,0.7514673477605264,0.9909558888551128,0.8564355382505555,0.56,Java_high_Java_low_results.csv
68,27,rectangle,high,low,0.9946151132573916,0.7100127217576129,0.992278264547882,0.923029452547488,0.7,Java_high_Java_low_results.csv
48,21,rectangle,high,low,0.9925306677140427,0.6599495782223039,0.9905342100035056,0.8692336660453256,0.7,Java_high_Java_low_results.csv
68,21,rectangle,high,low,0.9937027657992284,0.701480505703798,0.992319355895755,0.9104220449648776,0.6956521739130435,Java_high_Java_low_results.csv
48,27,rectangle,high,low,0.9917897436677322,0.7319712375471896,0.9883690528974316,0.8730930476254222,0.7613636363636364,Java_high_Java_low_results.csv
68,13,rectangle,high,low,0.9938748250968876,0.7570774282277897,0.9930820179792156,0.9259298271239856,0.637330754352031,Java_high_Java_low_results.csv
48,29,rectangle,high,low,0.9916632866056352,0.6946571322685068,0.9892296595227458,0.8962344773882692,0.6666666666666667,Java_high_Java_low_results.csv
48,43,rectangle,high,low,0.992445028766774,0.699243410428942,0.989672160226004,0.9374579137425042,0.6399999999999999,Java_high_Java_low_results.csv
48,31,rectangle,high,low,0.9925990978037512,0.7097088604980493,0.9900472747107548,0.8716142764427435,0.72,Java_high_Java_low_results.csv
48,208,rectangle,high,low,0.9931504739225504,0.6653800436452089,0.9928291027201188,0.9510884987035534,0.7777777777777779,Java_high_Java_low_results.csv
48,34,rectangle,high,low,0.9925920462008824,0.7334330865358343,0.9897424217548424,0.8702109379868098,0.6410256410256411,Java_high_Java_low_results.csv
48,41,rectangle,high,low,0.9940596221269348,0.6983939935577725,0.9918352378158708,0.8548811718541087,0.6909814323607427,Java_high_Java_low_results.csv
48,200,rectangle,high,low,0.9898394861218762,0.7274579643798711,0.984303320421197,0.8476551059782657,0.7272727272727273,Java_high_Java_low_results.csv
48,35,rectangle,high,low,0.9917296968691156,0.7062709588645586,0.987961858787534,0.8944384591278234,0.5615615615615617,Java_high_Java_low_results.csv
48,37,rectangle,high,low,0.9927687795875466,0.7391044498128412,0.9906174808846432,0.9365588877014274,0.72,Java_high_Java_low_results.csv
48,186,rectangle,high,low,0.9931821549690146,0.7445991668427192,0.9908210349228388,0.8599361787950741,0.6324675324675324,Java_high_Java_low_results.csv
68,140,rectangle,high,low,0.9941223571995558,0.6971513904614225,0.99261490043045,0.9589539451869457,0.7142857142857142,Java_high_Java_low_results.csv
68,138,rectangle,high,low,0.9933240991416348,0.8020124190778709,0.9907125716307028,0.9393489157773728,0.6511627906976745,Java_high_Java_low_results.csv
68,180,rectangle,high,low,0.9941909139164964,0.7321030462918112,0.992318125060988,0.9492361384404874,0.7045454545454546,Java_high_Java_low_results.csv
68,107,rectangle,high,low,0.9936979654758248,0.7680269519878397,0.9923167393693,0.929107114414106,0.6256256256256256,Java_high_Java_low_results.csv
68,164,rectangle,high,low,0.9928674640133291,0.7644275372237573,0.9914419390060558,0.9117353205495308,0.7142857142857142,Java_high_Java_low_results.csv
68,124,rectangle,high,low,0.993603349975484,0.7608574401473779,0.9924107071679884,0.9285124891179306,0.7352941176470589,Java_high_Java_low_results.csv
68,186,rectangle,high,low,0.9937883730421372,0.7448166521945584,0.9919415552638464,0.944846264930163,0.633739837398374,Java_high_Java_low_results.csv
68,200,rectangle,high,low,0.9923888902989724,0.746057326515006,0.9895667174536324,0.9336000324119744,0.6818181818181819,Java_high_Java_low_results.csv
68,128,rectangle,high,low,0.993976947656429,0.7206385741300418,0.9914326026955228,0.9615701796032736,0.6666666666666667,Java_high_Java_low_results.csv
68,162,rectangle,high,low,0.992758187689713,0.7496991453169404,0.990081838050318,0.9250702245549864,0.6772093023255814,Java_high_Java_low_results.csv
68,208,rectangle,high,low,0.994036806954762,0.7375840588346136,0.9928482053734904,0.9200550732808,0.6923076923076923,Java_high_Java_low_results.csv
68,104,rectangle,high,low,0.9916995857199624,0.7190060534955157,0.989607020231542,0.9359229970852486,0.7142857142857143,Java_high_Java_low_results.csv
68,182,rectangle,high,low,0.993874218677291,0.7054998638648433,0.9919767641751508,0.9488309141515152,0.7108013937282229,Java_high_Java_low_results.csv
69,27,rectangle,high,low,0.9919107359388336,0.6377828316572813,0.9887452024033994,0.9107270895354562,0.632996632996633,Java_high_Java_low_results.csv
68,126,rectangle,high,low,0.993875276520034,0.780708184538023,0.9923970110974216,0.924418917465366,0.6984848484848485,Java_high_Java_low_results.csv
69,29,rectangle,high,low,0.9910900620946332,0.698383332752252,0.990628792051965,0.9264388222074904,0.6486486486486487,Java_high_Java_low_results.csv
69,13,rectangle,high,low,0.992239177055084,0.695711390584461,0.9906516019888444,0.9376275852291776,0.6381818181818182,Java_high_Java_low_results.csv
69,35,rectangle,high,low,0.99198411754015,0.6874263668857435,0.9887573367599848,0.943588044394268,0.6296296296296298,Java_high_Java_low_results.csv
69,43,rectangle,high,low,0.9914574572530472,0.6361624092577427,0.988032113916126,0.9023287485060156,0.6363636363636365,Java_high_Java_low_results.csv
69,65,rectangle,high,low,0.9900098738340444,0.5799122791991167,0.983653394831761,0.8735807170503708,0.65625,Java_high_Java_low_results.csv
69,44,rectangle,high,low,0.9920611393480891,0.7409488263398807,0.9887139437278296,0.925873962726934,0.6666666666666666,Java_high_Java_low_results.csv
69,56,rectangle,high,low,0.9929749097595504,0.7317670082644621,0.9901528197821254,0.9390027535837308,0.653846153846154,Java_high_Java_low_results.csv
69,37,rectangle,high,low,0.992768244467612,0.737823843917425,0.990599602263784,0.9219662321200536,0.6451612903225807,Java_high_Java_low_results.csv
69,71,rectangle,high,low,0.9897341616571624,0.6184673667228087,0.987100216261198,0.8845881888476685,0.625,Java_high_Java_low_results.csv
69,34,rectangle,high,low,0.9932283078417612,0.7336013123470437,0.9914077764664864,0.945882415629333,0.6376262626262627,Java_high_Java_low_results.csv
68,132,rectangle,high,low,0.9933968861503588,0.6725888628663081,0.99160447901619,0.9001694035810207,0.72,Java_high_Java_low_results.csv
69,74,rectangle,high,low,0.9920843881843924,0.6648471067087154,0.9881587619105976,0.888623184139203,0.6530100334448161,Java_high_Java_low_results.csv
69,67,rectangle,high,low,0.9920444253350432,0.7274946341869586,0.9894501792121086,0.9191839975108892,0.633399209486166,Java_high_Java_low_results.csv
69,31,rectangle,high,low,0.9934231522919664,0.7021492596532286,0.9906083952137852,0.9464275936274844,0.6666666666666667,Java_high_Java_low_results.csv
69,21,rectangle,high,low,0.9932785554044395,0.7059372864643307,0.990766620883154,0.9025757193140636,0.6399999999999999,Java_high_Java_low_results.csv
69,94,rectangle,high,low,0.9932799349254416,0.6743494161236774,0.9904554161129993,0.8596694631872622,0.6216216216216217,Java_high_Java_low_results.csv
68,176,rectangle,high,low,0.9938520001349936,0.7329541082448876,0.9912609515289672,0.909669836853077,0.6666666666666666,Java_high_Java_low_results.csv
69,41,rectangle,high,low,0.9932447477979895,0.6692341655875862,0.9919408602747948,0.9348593998533092,0.6818181818181819,Java_high_Java_low_results.csv
69,60,rectangle,high,low,0.991708337789077,0.7309523086169887,0.9888764752613596,0.94402866000454,0.6666666666666666,Java_high_Java_low_results.csv
68,179,rectangle,high,low,0.994427034500274,0.672645162882239,0.9930209167055712,0.8790648284352944,0.6363636363636364,Java_high_Java_low_results.csv
69,101,rectangle,high,low,0.9906337438575556,0.6749429184290501,0.9872913403669784,0.9143144842388252,0.6228448275862069,Java_high_Java_low_results.csv
69,99,rectangle,high,low,0.9919820576754532,0.7402123058076009,0.9897041136835326,0.9404817098390772,0.6419413919413919,Java_high_Java_low_results.csv
69,63,rectangle,high,low,0.9909264558496914,0.7328860610493285,0.9872254542642768,0.9165313415448164,0.6666666666666666,Java_high_Java_low_results.csv
69,78,rectangle,high,low,0.9921119725828818,0.6941529949824552,0.9873226331176834,0.9321572995250827,0.6066017316017316,Java_high_Java_low_results.csv
69,107,rectangle,high,low,0.9913813204403796,0.6956480233391394,0.9880537487522766,0.9003811412563053,0.6521739130434782,Java_high_Java_low_results.csv
69,79,rectangle,high,low,0.9930501151760012,0.6910294758934735,0.9922841557741656,0.944169197695962,0.6100230414746544,Java_high_Java_low_results.csv
69,124,rectangle,high,low,0.9919963838671708,0.745469401301796,0.989262304857638,0.881405538649844,0.6206896551724137,Java_high_Java_low_results.csv
69,140,rectangle,high,low,0.992304515990422,0.733540609241897,0.98929157443726,0.9321818908290466,0.6250645994832041,Java_high_Java_low_results.csv
69,104,rectangle,high,low,0.9916669640549222,0.7546929326277382,0.9878690418778362,0.9155216545616848,0.6086956521739131,Java_high_Java_low_results.csv
69,138,rectangle,high,low,0.9910456538830478,0.7362141828259913,0.988162274145975,0.9125307413014484,0.6774193548387097,Java_high_Java_low_results.csv
69,128,rectangle,high,low,0.9922273760958076,0.6917493603387997,0.9889252675421322,0.9381283491729792,0.701063829787234,Java_high_Java_low_results.csv
69,180,rectangle,high,low,0.9917092694576596,0.7208624179587926,0.9893502841836268,0.9156074634556848,0.6486486486486487,Java_high_Java_low_results.csv
80,27,rectangle,high,low,0.9834871387789924,0.6220490527993376,0.9732608180055496,0.9282557654686868,0.736231884057971,Java_high_Java_low_results.csv
80,13,rectangle,high,low,0.98840188749615,0.6425426754934878,0.9835287797592293,0.9446348457538066,0.625096525096525,Java_high_Java_low_results.csv
69,64,rectangle,high,low,0.9914578886322216,0.7327747532704758,0.9885418285423062,0.8891489680426994,0.673747763864043,Java_high_Java_low_results.csv
69,77,rectangle,high,low,0.9907300130266856,0.7218552444622015,0.9868863254415378,0.9374976167910596,0.6444984533804684,Java_high_Java_low_results.csv
69,126,rectangle,high,low,0.9920578344581577,0.7178663012798844,0.9904498551757775,0.9391459665145878,0.6551724137931034,Java_high_Java_low_results.csv
69,164,rectangle,high,low,0.9912712074333372,0.6957449770727746,0.9879265668127778,0.8971209527904505,0.6666666666666667,Java_high_Java_low_results.csv
80,29,rectangle,high,low,0.9852399165944008,0.6814626331759208,0.983153976927008,0.9285903299570488,0.7142857142857142,Java_high_Java_low_results.csv
80,21,rectangle,high,low,0.9875307397948828,0.5884154497580855,0.9840185045664444,0.8939223288902606,0.7096774193548387,Java_high_Java_low_results.csv
80,35,rectangle,high,low,0.9866392713481608,0.7143307712787351,0.984098761854159,0.9178986727875084,0.5555555555555556,Java_high_Java_low_results.csv
80,34,rectangle,high,low,0.9899242581784172,0.6280624362312748,0.9852208082935862,0.9491843310051432,0.6071428571428572,Java_high_Java_low_results.csv
80,37,rectangle,high,low,0.9886122442154146,0.6188112819438749,0.984032655139572,0.9168613546808784,0.7272727272727273,Java_high_Java_low_results.csv
80,56,rectangle,high,low,0.9853763048772988,0.6907035982570064,0.9816587669282244,0.93814987738479,0.5897435897435898,Java_high_Java_low_results.csv
80,43,rectangle,high,low,0.9872301971798084,0.6628075841827425,0.9820454264211994,0.8920891089438183,0.6829268292682926,Java_high_Java_low_results.csv
80,65,rectangle,high,low,0.977782547481399,0.7632072978010707,0.9704643075408452,0.8631176607552576,0.75,Java_high_Java_low_results.csv
80,44,rectangle,high,low,0.9855466620634684,0.6801191254746757,0.9785784905837462,0.9278203640795484,0.7,Java_high_Java_low_results.csv
80,31,rectangle,high,low,0.9877393204850592,0.591773138530518,0.9840958353287412,0.9358006129361712,0.7096774193548387,Java_high_Java_low_results.csv
69,162,rectangle,high,low,0.9915153825711636,0.7173295046649704,0.9878851220007204,0.9090870373951632,0.6180344478216818,Java_high_Java_low_results.csv
80,71,rectangle,high,low,0.9792902451886484,0.7744613011882528,0.9724074376107504,0.9070913821281978,0.7647058823529411,Java_high_Java_low_results.csv
80,60,rectangle,high,low,0.9861751091535884,0.6847061725417589,0.9817422198738718,0.9360991399142338,0.6787096774193548,Java_high_Java_low_results.csv
69,186,rectangle,high,low,0.9930069465772062,0.7390333205022745,0.9904389169231234,0.92838902387425,0.6566964285714285,Java_high_Java_low_results.csv
80,74,rectangle,high,low,0.9836269572812798,0.6961009790269226,0.979769382455139,0.918287727263014,0.6742424242424243,Java_high_Java_low_results.csv
80,67,rectangle,high,low,0.9846949184716856,0.5951303217004915,0.98128734010075,0.9020714435052002,0.8064516129032259,Java_high_Java_low_results.csv
69,200,rectangle,high,low,0.9901904442988604,0.7213431243305326,0.9865773483903704,0.8952416840010935,0.633739837398374,Java_high_Java_low_results.csv
80,41,rectangle,high,low,0.9909393365661262,0.618134830390721,0.9880628921652024,0.9285346910845824,0.7083333333333334,Java_high_Java_low_results.csv
80,63,rectangle,high,low,0.987654298704553,0.6573938876928069,0.9821988105838374,0.9294875026670298,0.6964285714285714,Java_high_Java_low_results.csv
80,94,rectangle,high,low,0.9872558179039664,0.7229003539547856,0.9805621926564264,0.8789506319124081,0.7,Java_high_Java_low_results.csv
69,182,rectangle,high,low,0.992748209541188,0.6933627151323382,0.9900951442765674,0.9275441541425968,0.6512474012474013,Java_high_Java_low_results.csv
80,101,rectangle,high,low,0.984460331259832,0.7649699491342774,0.979414529520121,0.8932919569241269,0.78125,Java_high_Java_low_results.csv
80,78,rectangle,high,low,0.9893130619823604,0.6668259164482319,0.9837921247091208,0.9326754916865332,0.7083333333333334,Java_high_Java_low_results.csv
80,99,rectangle,high,low,0.9865694503400042,0.6578160683200533,0.9828579693560968,0.930265027926874,0.7,Java_high_Java_low_results.csv
69,208,rectangle,high,low,0.9933887977252184,0.7136772574656987,0.991713202678898,0.9145622244720965,0.6521739130434783,Java_high_Java_low_results.csv
80,79,rectangle,high,low,0.9900816369751096,0.609229406168329,0.9883885634804336,0.9078906718727036,0.7391304347826088,Java_high_Java_low_results.csv
80,124,rectangle,high,low,0.9889643532582548,0.6573166685682053,0.9838743602507316,0.87565777293961,0.7801932367149759,Java_high_Java_low_results.csv
80,140,rectangle,high,low,0.9865379440912008,0.7149799380703181,0.980887485321558,0.915737130365276,0.7435897435897436,Java_high_Java_low_results.csv
80,107,rectangle,high,low,0.985721446797738,0.6479382308653188,0.9792759284511556,0.8884466720343006,0.6104336043360433,Java_high_Java_low_results.csv
80,138,rectangle,high,low,0.9861971584471853,0.7002932337545769,0.9827667297558792,0.8928751645122139,0.5833333333333333,Java_high_Java_low_results.csv
80,128,rectangle,high,low,0.9887771752610316,0.5948062649358354,0.982458212639094,0.925614211869359,0.6666666666666666,Java_high_Java_low_results.csv
80,77,rectangle,high,low,0.9889301042613632,0.6461293811964512,0.9841480921771764,0.9323280279477152,0.7096774193548387,Java_high_Java_low_results.csv
80,64,rectangle,high,low,0.9873421808534244,0.5932864503669653,0.9813710746461016,0.8866510319048322,0.6666666666666666,Java_high_Java_low_results.csv
80,164,rectangle,high,low,0.9870984857336004,0.6571292784167184,0.9849398421671998,0.8760453480320268,0.7826086956521738,Java_high_Java_low_results.csv
80,104,rectangle,high,low,0.986050376820615,0.6628216481232869,0.9794405423510294,0.9239162938753084,0.736842105263158,Java_high_Java_low_results.csv
80,126,rectangle,high,low,0.990088251319314,0.6135135421567066,0.986899416675556,0.8899714608230074,0.7297297297297298,Java_high_Java_low_results.csv
80,162,rectangle,high,low,0.9869146963533432,0.6623648597434817,0.9826773537477792,0.8998355439837749,0.6818181818181819,Java_high_Java_low_results.csv
80,180,rectangle,high,low,0.987133039751106,0.6732071526282705,0.9853473786378656,0.9076531687205966,0.7142857142857142,Java_high_Java_low_results.csv
80,200,rectangle,high,low,0.9872027330854884,0.6932276784848712,0.9817232691967344,0.9110499437588344,0.7257053291536051,Java_high_Java_low_results.csv
80,186,rectangle,high,low,0.9885603330277484,0.6516230542912246,0.9836624783440924,0.9324156016923554,0.6363636363636365,Java_high_Java_low_results.csv
69,132,rectangle,high,low,0.9925142901712166,0.695006422892031,0.9906735569708568,0.899839557308918,0.625,Java_high_Java_low_results.csv
80,182,rectangle,high,low,0.9874717491756412,0.6276934214519054,0.9847975911129392,0.9118503852021704,0.736842105263158,Java_high_Java_low_results.csv
82,27,rectangle,high,low,0.9914663100614484,0.6883369523167416,0.9889046810050988,0.9211376686416862,0.6065531475748194,Java_high_Java_low_results.csv
80,208,rectangle,high,low,0.9909898568067464,0.6455895417756867,0.9876918712569756,0.9106859465855258,0.7391304347826088,Java_high_Java_low_results.csv
80,132,rectangle,high,low,0.990224855118324,0.5952224497796367,0.9865190743747992,0.8831638669290995,0.7801932367149759,Java_high_Java_low_results.csv
82,29,rectangle,high,low,0.9910814109739744,0.7636404102722659,0.9879479021412804,0.9457851308968148,0.6041666666666667,Java_high_Java_low_results.csv
82,35,rectangle,high,low,0.9913669533647388,0.673739465891652,0.988584340431062,0.9186490476184278,0.6,Java_high_Java_low_results.csv
82,65,rectangle,high,low,0.9883429935932508,0.5933805634782614,0.9828444211700096,0.8724413285179115,0.5526315789473685,Java_high_Java_low_results.csv
82,56,rectangle,high,low,0.9920417819436442,0.805683758346065,0.988855347578433,0.9601285315821813,0.5964912280701755,Java_high_Java_low_results.csv
82,13,rectangle,high,low,0.9916855354457784,0.7614277700642503,0.9884530370856588,0.9411824704791324,0.6417910447761193,Java_high_Java_low_results.csv
82,43,rectangle,high,low,0.9914609261713924,0.6842440317175348,0.9877076636932508,0.9083590316641272,0.6,Java_high_Java_low_results.csv
82,34,rectangle,high,low,0.992329967432936,0.7429783433495385,0.9890048433914304,0.9534250764440558,0.631578947368421,Java_high_Java_low_results.csv
82,37,rectangle,high,low,0.99122829865941,0.7504659624698022,0.98917339869403,0.9420012854037092,0.6194357366771159,Java_high_Java_low_results.csv
82,44,rectangle,high,low,0.9921804470499808,0.7749543474406315,0.9903814163885388,0.9376924360894616,0.6333333333333333,Java_high_Java_low_results.csv
80,179,rectangle,high,low,0.9915833715191654,0.5818887869053615,0.9884704067292608,0.93858300108778,0.5833333333333333,Java_high_Java_low_results.csv
82,31,rectangle,high,low,0.9917754111752708,0.7359475112184752,0.9880022689632924,0.9354546610983728,0.6556902002107482,Java_high_Java_low_results.csv
80,176,rectangle,high,low,0.9905528283578308,0.5393019545085989,0.985418143879284,0.8917893786186994,0.6363636363636365,Java_high_Java_low_results.csv
82,71,rectangle,high,low,0.9892648361745224,0.7409354558744985,0.9851607647705664,0.886251650065131,0.5999999999999999,Java_high_Java_low_results.csv
82,74,rectangle,high,low,0.9906319502333916,0.7405770428152108,0.9862134790716172,0.9244713804016408,0.6504112808460635,Java_high_Java_low_results.csv
82,67,rectangle,high,low,0.9900568822185108,0.8118942282829779,0.98534153317179,0.9284071388443136,0.5517241379310345,Java_high_Java_low_results.csv
82,60,rectangle,high,low,0.9913351122158915,0.763436328679975,0.9876543686961,0.966510293279256,0.6666666666666667,Java_high_Java_low_results.csv
82,21,rectangle,high,low,0.9920986176609932,0.6901890631653327,0.9901338003679544,0.913388172811138,0.6666666666666667,Java_high_Java_low_results.csv
82,94,rectangle,high,low,0.9924755173083046,0.7311244404758204,0.9891966881165816,0.8967517411281842,0.606203007518797,Java_high_Java_low_results.csv
82,63,rectangle,high,low,0.991005368203163,0.7223929989387354,0.9878092792471984,0.9302152174869032,0.6666666666666666,Java_high_Java_low_results.csv
82,99,rectangle,high,low,0.9909878536095456,0.7934398735818966,0.9882420081150936,0.9314194757296054,0.5847701149425288,Java_high_Java_low_results.csv
82,101,rectangle,high,low,0.9893144369911304,0.7675617631352559,0.9873410710383228,0.933541313772742,0.5913729128014842,Java_high_Java_low_results.csv
82,41,rectangle,high,low,0.9928514702550274,0.7003316668717731,0.99104561959638,0.9533186956771624,0.625,Java_high_Java_low_results.csv
69,176,rectangle,high,low,0.9929786213134818,0.7199950146866767,0.9900603534434198,0.9227281511183552,0.6491108071135431,Java_high_Java_low_results.csv
69,179,rectangle,high,low,0.9934878600872984,0.6920758133151923,0.9918473929686128,0.9324142474046242,0.6666666666666667,Java_high_Java_low_results.csv
82,78,rectangle,high,low,0.9923014503265096,0.7263745761757302,0.9905466801069036,0.922389214597807,0.657142857142857,Java_high_Java_low_results.csv
82,140,rectangle,high,low,0.9916009047594118,0.6570587042294338,0.9885880665100374,0.948793565388712,0.6120401337792643,Java_high_Java_low_results.csv
82,107,rectangle,high,low,0.9919131400567188,0.751436371049843,0.9875023012924264,0.8950428569986022,0.6052631578947368,Java_high_Java_low_results.csv
82,138,rectangle,high,low,0.9916248418847448,0.7354159419660361,0.9871604263168098,0.8998627244227445,0.6371473354231975,Java_high_Java_low_results.csv
82,124,rectangle,high,low,0.99236946208694,0.7734272285382153,0.9897364278272132,0.9279491635762028,0.5,Java_high_Java_low_results.csv
82,79,rectangle,high,low,0.9924430577965349,0.7499276962583403,0.990271526729126,0.9488516989652668,0.6399999999999999,Java_high_Java_low_results.csv
82,128,rectangle,high,low,0.9918499453063776,0.7540462134544764,0.989761368064326,0.9583646487310084,0.6026315789473684,Java_high_Java_low_results.csv
82,64,rectangle,high,low,0.990788839175696,0.6448398450419031,0.988348977986836,0.8995970489468772,0.6666666666666667,Java_high_Java_low_results.csv
82,104,rectangle,high,low,0.9906989679729624,0.7048550269454541,0.9886721044201084,0.9201404589237498,0.5904139433551199,Java_high_Java_low_results.csv
82,180,rectangle,high,low,0.9907183571533398,0.6996761375351188,0.9876974684098206,0.9375257709636396,0.6191441441441441,Java_high_Java_low_results.csv
82,164,rectangle,high,low,0.990781701438203,0.7281809283506275,0.9874134614495496,0.908454777739914,0.6071428571428572,Java_high_Java_low_results.csv
82,126,rectangle,high,low,0.992069839188622,0.7337796816398605,0.9891414416902716,0.9141384526990776,0.6619047619047618,Java_high_Java_low_results.csv
82,77,rectangle,high,low,0.9911163915280988,0.6713015563652057,0.987825546844277,0.9387275455543026,0.6475806451612903,Java_high_Java_low_results.csv
82,162,rectangle,high,low,0.9897111916106958,0.7457623458342129,0.986639176624226,0.924022797173312,0.6304347826086957,Java_high_Java_low_results.csv
82,186,rectangle,high,low,0.9916657360380604,0.7901843589118249,0.9893753891198502,0.9485820308336314,0.6428571428571428,Java_high_Java_low_results.csv
82,200,rectangle,high,low,0.9897681022130284,0.7530499869258642,0.9850992848694748,0.9266559443143104,0.6052631578947368,Java_high_Java_low_results.csv
82,182,rectangle,high,low,0.9919033090605004,0.7055065990290271,0.9884438638972498,0.9471946359784872,0.6521739130434783,Java_high_Java_low_results.csv
82,208,rectangle,high,low,0.992216498493228,0.6727268440961669,0.9889604393062784,0.9240624619758278,0.5862068965517242,Java_high_Java_low_results.csv
82,132,rectangle,high,low,0.9916861415821444,0.6307442721892593,0.9879779024976648,0.8925883936223482,0.5999999999999999,Java_high_Java_low_results.csv
86,27,rectangle,high,low,0.9925852915160914,0.6513974373412715,0.9882650272692126,0.85519904726405,0.5370879120879121,Java_high_Java_low_results.csv
86,65,rectangle,high,low,0.9923288835380322,0.6759871515405225,0.9870679236606468,0.8878961474403005,0.6,Java_high_Java_low_results.csv
82,176,rectangle,high,low,0.99217471839575,0.7120812183794285,0.9888337924246516,0.9314516614698556,0.6428571428571428,Java_high_Java_low_results.csv
82,179,rectangle,high,low,0.9929366880750709,0.6856517849524385,0.99032648766619,0.911968817226198,0.6399999999999999,Java_high_Java_low_results.csv
86,35,rectangle,high,low,0.9929582988924356,0.667597252202173,0.9888281165188942,0.8820150397767728,0.5671171171171172,Java_high_Java_low_results.csv
86,56,rectangle,high,low,0.9932195937514152,0.6862512173196944,0.989576820312807,0.9211269338789084,0.5849906191369606,Java_high_Java_low_results.csv
86,29,rectangle,high,low,0.9924879211854228,0.6795697751490593,0.9902592766797146,0.9088918164786034,0.5675675675675677,Java_high_Java_low_results.csv
86,43,rectangle,high,low,0.9926673179194044,0.6514078761865412,0.9903179591323517,0.869732989676771,0.5714285714285714,Java_high_Java_low_results.csv
86,44,rectangle,high,low,0.993189485411996,0.6903356037135621,0.9903854970205817,0.8970893877008335,0.6228448275862069,Java_high_Java_low_results.csv
86,71,rectangle,high,low,0.99193902722956,0.695431631079624,0.9889746617518784,0.8811383349241371,0.5441176470588235,Java_high_Java_low_results.csv
86,74,rectangle,high,low,0.9927171215009928,0.6815499412368449,0.9893970863307456,0.8817136292448066,0.6343808630393997,Java_high_Java_low_results.csv
86,37,rectangle,high,low,0.9931006573908222,0.7463560260916329,0.9899865682729384,0.9253892406356524,0.6086956521739131,Java_high_Java_low_results.csv
86,34,rectangle,high,low,0.993116448964834,0.7078282428386706,0.9897505418257384,0.8994713089210259,0.6153846153846154,Java_high_Java_low_results.csv
86,13,rectangle,high,low,0.9928895592078468,0.7320170403694659,0.9906290340282362,0.927667122266552,0.6071428571428572,Java_high_Java_low_results.csv
86,67,rectangle,high,low,0.9931931052526016,0.6378757806304148,0.9909685996697796,0.8865856571757399,0.5483870967741936,Java_high_Java_low_results.csv
86,60,rectangle,high,low,0.993103743518022,0.7122747607575963,0.9912207232126736,0.9156893934952984,0.5714285714285714,Java_high_Java_low_results.csv
86,31,rectangle,high,low,0.9931410299289436,0.7088007246767374,0.9904499648957452,0.9204941542160228,0.6233108108108109,Java_high_Java_low_results.csv
86,94,rectangle,high,low,0.9932545392880464,0.7199253949546475,0.9901421889011482,0.8752706624518096,0.5172413793103448,Java_high_Java_low_results.csv
86,63,rectangle,high,low,0.992382577936148,0.6885119638368793,0.9889125298722256,0.9061142839586924,0.6226415094339623,Java_high_Java_low_results.csv
86,21,rectangle,high,low,0.992965957080143,0.7410444692442184,0.9899333601743596,0.8869731222010286,0.6086956521739131,Java_high_Java_low_results.csv
