exp_a,exp_b,trial_id,expertise_a,expertise_b,score
30,169,5,none,medium,47.00871846699693
30,151,5,none,medium,77.30771921755029
30,192,5,none,medium,35.28828661398792
30,203,5,none,medium,18.327447013014623
30,202,5,none,medium,30.06858210488896
30,210,5,none,medium,21.590015346738603
30,207,5,none,medium,42.49472462565756
30,206,5,none,medium,45.13467377622192
36,6,5,none,medium,24.732736084244276
36,4,5,none,medium,32.358521202235956
30,215,5,none,medium,27.203338812828
36,16,5,none,medium,49.1698134317381
36,19,5,none,medium,20.434245102054245
36,17,5,none,medium,37.04485402285324
30,214,5,none,medium,60.41690506812946
36,20,5,none,medium,35.240976321687725
36,24,5,none,medium,32.76883986961219
36,25,5,none,medium,33.558711879368005
36,32,5,none,medium,33.40104419769282
36,33,5,none,medium,26.78925138549611
36,42,5,none,medium,13.605932458633534
36,40,5,none,medium,26.639616319566333
36,51,5,none,medium,22.22536892890449
36,53,5,none,medium,20.873176098703105
36,62,5,none,medium,17.78393660631505
36,57,5,none,medium,23.401460227373743
36,54,5,none,medium,59.21248439814279
36,66,5,none,medium,18.971908431646742
36,55,5,none,medium,71.56004407487178
36,70,5,none,medium,17.66976547292097
36,61,5,none,medium,40.88913500370268
36,73,5,none,medium,34.26097547753253
36,81,5,none,medium,20.238408467152833
36,75,5,none,medium,34.79722880336685
36,88,5,none,medium,15.862851965869408
36,84,5,none,medium,34.06045359801954
36,91,5,none,medium,33.22758372161823
36,83,5,none,medium,40.66808335448563
36,89,5,none,medium,36.953585487455186
36,97,5,none,medium,26.50891666636255
36,105,5,none,medium,20.873484001819033
36,108,5,none,medium,19.88729652677251
36,121,5,none,medium,29.317974578913283
36,117,5,none,medium,42.86348473090763
36,115,5,none,medium,39.60428329124041
36,133,5,none,medium,25.298199048014425
36,143,5,none,medium,24.282508283179663
36,135,5,none,medium,30.006027921691842
36,145,5,none,medium,26.22726686378768
36,142,5,none,medium,46.0699903131981
36,147,5,none,medium,20.020145045794326
36,155,5,none,medium,23.180618241937967
36,166,5,none,medium,31.829857891261586
36,158,5,none,medium,44.345636269640885
36,168,5,none,medium,29.88315372221768
36,171,5,none,medium,31.789461303241264
36,169,5,none,medium,45.503395933053085
36,151,5,none,medium,74.78259100371423
36,192,5,none,medium,29.95857973106363
36,202,5,none,medium,28.034895505074697
36,203,5,none,medium,13.215326366214097
36,210,5,none,medium,19.39458217662176
36,207,5,none,medium,42.6754497734328
36,206,5,none,medium,44.42455774897574
36,215,5,none,medium,25.963561265077203
36,214,5,none,medium,58.1705559298483
93,19,5,none,medium,20.9253378882277
93,6,5,none,medium,24.565932384923283
