exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,source_file
62,36,vehicle,medium,none,0.9904837838795496,0.7781474943852686,0.9884479487968294,0.9404651481703564,0.7459677419354839,Java_medium_Java_none_results.csv
61,116,vehicle,medium,none,0.992956009568968,0.7362328404117447,0.9907168250926726,0.948326199041234,0.625,Java_medium_Java_none_results.csv
62,110,vehicle,medium,none,0.9921076440661138,0.7230878214442449,0.9907816526795344,0.953907986922668,0.6428571428571428,Java_medium_Java_none_results.csv
62,204,vehicle,medium,none,0.9858366278306228,0.617364941855367,0.9794163341957608,0.9266291739023614,0.75,Java_medium_Java_none_results.csv
62,189,vehicle,medium,none,0.990738149591686,0.7130937192320868,0.9859361639393718,0.9364108930485278,0.6079192546583851,Java_medium_Java_none_results.csv
62,181,vehicle,medium,none,0.9930565129919784,0.6615283143043922,0.9903139832163876,0.9228471701794684,0.6516602809706258,Java_medium_Java_none_results.csv
61,211,vehicle,medium,none,0.991718431459144,0.6591946997358442,0.9893410087832096,0.9398591699889466,0.6633333333333333,Java_medium_Java_none_results.csv
62,201,vehicle,medium,none,0.9913096973699967,0.7057839594432924,0.9912821223620109,0.945951213859304,0.6666666666666667,Java_medium_Java_none_results.csv
62,106,vehicle,medium,none,0.9895858558846022,0.6720068226092798,0.9852413881509348,0.9197874460693088,0.7727272727272728,Java_medium_Java_none_results.csv
62,163,vehicle,medium,none,0.9878700947694512,0.7035407463584514,0.9828655645740006,0.9224927857441008,0.7428571428571428,Java_medium_Java_none_results.csv
62,59,vehicle,medium,none,0.98897166091323,0.7145691645784212,0.9819225089844716,0.908790466763968,0.625,Java_medium_Java_none_results.csv
62,96,vehicle,medium,none,0.991184246616334,0.693151307859444,0.9875340101368536,0.9261226715363295,0.621951219512195,Java_medium_Java_none_results.csv
62,116,vehicle,medium,none,0.9914907344046658,0.6407975827621808,0.9870073375023573,0.935524201638492,0.6111111111111112,Java_medium_Java_none_results.csv
66,28,vehicle,medium,none,0.9900046062072936,0.683177707818882,0.9857286601978862,0.9257127121950576,0.53125,Java_medium_Java_none_results.csv
62,141,vehicle,medium,none,0.9894112145139858,0.7578799755793706,0.9846382609956204,0.9152936368439748,0.633399209486166,Java_medium_Java_none_results.csv
62,216,vehicle,medium,none,0.9883774233926718,0.648190364819718,0.9871705596464256,0.929823700986034,0.71875,Java_medium_Java_none_results.csv
66,5,vehicle,medium,none,0.992967204796022,0.5926056902299799,0.9900398114882274,0.8997831529195672,0.75,Java_medium_Java_none_results.csv
66,30,vehicle,medium,none,0.9915431908958684,0.8142762565615633,0.9882227966968382,0.900995142884703,0.7041666666666667,Java_medium_Java_none_results.csv
66,93,vehicle,medium,none,0.9912337071016564,0.6955614196499134,0.9871050951490512,0.9317345202184194,0.8235294117647058,Java_medium_Java_none_results.csv
66,36,vehicle,medium,none,0.991502169289746,0.7165204726692074,0.9867398437528532,0.9171561789682144,0.7272727272727273,Java_medium_Java_none_results.csv
66,3,vehicle,medium,none,0.9942192576740224,0.6228105545990494,0.9919520614001922,0.9138759801970006,0.6666666666666666,Java_medium_Java_none_results.csv
62,211,vehicle,medium,none,0.9927654649341204,0.6215790205167012,0.9924330028052724,0.9303969817443596,0.6551724137931034,Java_medium_Java_none_results.csv
62,12,vehicle,medium,none,0.9914118033469294,0.6762684788227189,0.9874373864620916,0.9093729255981984,0.6451612903225807,Java_medium_Java_none_results.csv
66,110,vehicle,medium,none,0.9922073956176038,0.805962090149217,0.9887241020707443,0.9074658453390316,0.7575757575757576,Java_medium_Java_none_results.csv
61,12,vehicle,medium,none,0.9921613585049748,0.7184096803830684,0.9898971917521444,0.8760130416211889,0.657142857142857,Java_medium_Java_none_results.csv
66,106,vehicle,medium,none,0.989003329614142,0.5909882928394473,0.9837404331272062,0.9067208010063412,0.75,Java_medium_Java_none_results.csv
66,189,vehicle,medium,none,0.9918516958695488,0.7270957521915474,0.9863940382290792,0.9231589483912964,0.5952380952380952,Java_medium_Java_none_results.csv
66,181,vehicle,medium,none,0.993915350123716,0.6379132441153861,0.9906485228126768,0.9020197559845816,0.6666666666666666,Java_medium_Java_none_results.csv
66,204,vehicle,medium,none,0.985353725331785,0.6806548882709507,0.9833795031363792,0.8976196220523889,0.743421052631579,Java_medium_Java_none_results.csv
