exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
1,5,vehicle,high,none,0.9903876078422394,0.6500346451273711,0.9866639604313726,0.908859229334551,0.7171428571428571
82,201,vehicle,high,none,0.9916690674683571,0.6762920141314612,0.9872564021458509,0.8967837583527508,0.6507936507936508
69,216,vehicle,high,none,0.9909186901928074,0.6569463308143413,0.9874997199743923,0.9124358083876385,0.6086956521739131
80,36,vehicle,high,none,0.9876117735952087,0.6669664080564776,0.9854506380425722,0.846494875743361,0.736842105263158
82,196,vehicle,high,none,0.9889614441519201,0.6810069770337128,0.9839350216260682,0.8768277692267714,0.6153846153846154
69,211,vehicle,high,none,0.9927299285935707,0.6884096558523853,0.9899675478595772,0.9192874626730533,0.6564402810304449
69,116,vehicle,high,none,0.9925745138992457,0.7595754583232942,0.9898473495485393,0.9090324423014711,0.625
48,106,vehicle,high,none,0.9918158422694139,0.6943614802540163,0.990841754718016,0.9259315395517878,0.7391304347826088
82,189,vehicle,high,none,0.9916711504468276,0.6986602439768022,0.9876800386209201,0.8985679907245868,0.65625
69,204,vehicle,high,none,0.9903493637608682,0.4976221630765848,0.9868239847992514,0.8908562372303925,0.6666666666666666
1,106,vehicle,high,none,0.987974926199696,0.7270921526622722,0.985573272789487,0.9224782770259142,0.7142857142857142
80,211,vehicle,high,none,0.9911609100250696,0.6304618106060524,0.9892975633556642,0.8625089095420212,0.65625
69,201,vehicle,high,none,0.992455530252332,0.6240000621951636,0.9871570720827858,0.9164418061452357,0.6818181818181819
69,154,vehicle,high,none,0.9926223090733087,0.7181508109899635,0.9907196189884806,0.9186286221126355,0.606060606060606
69,196,vehicle,high,none,0.9905711157773308,0.7741839742165132,0.9871036790015952,0.9101739751621414,0.6176470588235294
26,110,vehicle,high,none,0.9917450257574278,0.7491404606841647,0.9885171473850833,0.8763354260216423,0.6167832167832168
69,189,vehicle,high,none,0.9915877364248088,0.647898912204999,0.98789868596777,0.9132127497875812,0.5893997445721584
48,59,vehicle,high,none,0.9922791091295676,0.7294091333078623,0.9887302716623436,0.9244746732332749,0.6575187969924812
