exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
25,163,vehicle,medium,none,0.9927041208886727,0.7226015763664284,0.9913560801365766,0.9230151735617276,0.6896551724137931
25,141,vehicle,medium,none,0.9918827845898122,0.7318601758968807,0.9895731642944916,0.9311080267251298,0.6363636363636364
32,28,vehicle,medium,none,0.9936432089051441,0.7433997565243773,0.9898519529746767,0.9585465290205555,0.6101694915254237
32,93,vehicle,medium,none,0.9941329579319662,0.5182900120475793,0.9912809933188463,0.8540255662697315,0.6956521739130435
32,36,vehicle,medium,none,0.9939694163577862,0.7231815207510089,0.9921978804937583,0.9141398091926758,0.6666666666666666
32,30,vehicle,medium,none,0.99342374525448,0.7396978885629628,0.9910376518006513,0.9698935200826146,0.6566964285714285
25,211,vehicle,medium,none,0.9941504332044364,0.7266756833823862,0.9924247129781036,0.9539442737749041,0.6510869565217391
32,110,vehicle,medium,none,0.9942144043371962,0.7059471173536183,0.9915516341021445,0.9400235670401672,0.6666666666666667
32,204,vehicle,medium,none,0.9929911814868818,0.6112113362431933,0.9888624103546766,0.8606077327661861,0.6666666666666666
32,189,vehicle,medium,none,0.9946470200237318,0.6748948784952473,0.9920587960166606,0.8799451831626666,0.6428571428571428
25,12,vehicle,medium,none,0.9929760987917197,0.7577636421162496,0.9910157022133044,0.8560003711446581,0.65625
32,201,vehicle,medium,none,0.994909729917587,0.695209940187275,0.9933428496768396,0.9525711981251035,0.68188894654904
32,181,vehicle,medium,none,0.994555312144453,0.7469299630244732,0.9927126364803098,0.9390487539504404,0.7083333333333334
32,106,vehicle,medium,none,0.9917970042925736,0.6715724567182695,0.9888748083239447,0.9213337895032582,0.6521739130434783
32,163,vehicle,medium,none,0.99168255614482,0.7090734455832313,0.9887020961839589,0.9338883665353059,0.6557377049180328
32,96,vehicle,medium,none,0.9930837583051844,0.7635080201117959,0.9919815070189117,0.9575365601318309,0.6040497193263834
32,216,vehicle,medium,none,0.9916388560731195,0.6577516447128515,0.9895467223554963,0.9283836858294751,0.6818181818181819
32,116,vehicle,medium,none,0.9929880680730087,0.7335290044153727,0.9921754663111413,0.9580647574821485,0.6285714285714284
32,141,vehicle,medium,none,0.993006962870219,0.7441250301805019,0.9909052193925902,0.9354627536270226,0.6525044722719142
32,59,vehicle,medium,none,0.9914120592246468,0.7202856504983661,0.9875573302031184,0.9297226286546708,0.6341463414634145
33,28,vehicle,medium,none,0.9919018712471108,0.805662439742507,0.9884276246250258,0.9091093599795601,0.6138147566718996
33,93,vehicle,medium,none,0.9901933926811577,0.5622707748722402,0.9847014897548474,0.8675845640003124,0.6969696969696969
32,211,vehicle,medium,none,0.9938781246010611,0.7681640778612671,0.9920785172870036,0.9205681513029662,0.653846153846154
33,36,vehicle,medium,none,0.9921588662458066,0.7204048068441313,0.9895664029957564,0.8975379200362742,0.6176470588235294
33,30,vehicle,medium,none,0.9913402676618756,0.7074243757479413,0.9878801919213449,0.9194960323101967,0.6779661016949152
33,5,vehicle,medium,none,0.9926873282807868,0.7739509128695553,0.9886286746600715,0.9237532861299856,0.6666666666666667
