exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
13,145,2,low,medium,0.1137495283442636,-0.101552051960107,0.0998041886665926,0.1368215354311188,-0.2895438921145613,0.8784819239928093,0.7767977858090108,0.8922746261544988,0.7757003900155903,0.8520438921145613
13,147,2,low,medium,0.1068793888817452,-0.0575312760832539,0.0886115979569347,0.1855652502131398,-0.184649628304629,0.8859663015122599,0.8051158409679564,0.9030242844448352,0.7606814591529008,0.8173026895291189
13,151,2,low,medium,0.122248177857715,-0.07342135530832,0.1219331635254046,0.1721180980061025,-0.1945973213579885,0.8713475671319086,0.7611378572262166,0.8701153050701966,0.7661647930125172,0.849769735151092
13,155,2,low,medium,0.1084083005814909,-0.036434064777887,0.0910280944786926,0.0952574860265439,-0.2406028735165508,0.8829348614983199,0.8119304213296173,0.8972601419737376,0.8085331857086839,0.8477457306594081
13,158,2,low,medium,0.1098790953506317,-0.0428711307530907,0.1206817669983443,0.1247290251030145,-0.1733421056711592,0.883188684297325,0.8179102059241193,0.8706549557904464,0.7904705291272816,0.8295921056711593
13,168,2,low,medium,0.1117409760654687,-0.0496489646674394,0.1156107289114883,0.13752716672651,-0.2240635069005788,0.8796276074371869,0.7517981859972764,0.8728545288925187,0.7826320890190656,0.8240635069005788
13,169,2,low,medium,0.1137149398714011,-0.0449658981729959,0.1147886511055324,0.1266691446828347,-0.2454962191335772,0.8766137241888433,0.791065600024532,0.8724992823211746,0.7697903455482835,0.8337315132512242
13,171,2,low,medium,0.1141041407659478,-0.0473801799606591,0.1130028478732262,0.1589832020757405,-0.1873542727999207,0.8778425763792851,0.8172477336663398,0.875291956687486,0.7769139867727594,0.8317987172443653
13,185,2,low,medium,0.1199180293448324,-0.0347320270054046,0.123500048614334,0.1885873446085109,-0.1853899103521797,0.8731981030763944,0.764968281816841,0.8674665705838374,0.7391713701536546,0.8242787992410687
13,190,2,low,medium,0.1236887037112621,-0.0090956199183513,0.0966201818838484,0.173923492892584,-0.223262468421166,0.8689402391516496,0.6768346593457828,0.8919551816609183,0.7265974429960935,0.8270360533268265
13,191,2,low,medium,0.1203194021791753,-0.0348287001431737,0.118468437627469,0.1395179503183395,-0.1858130257488374,0.870851639249086,0.8126218313042151,0.8694664332020393,0.7789493272331408,0.8268386667744785
13,192,2,low,medium,0.1155132856319294,-0.0905168771252372,0.1009752431502816,0.164946575609087,-0.2090373317368856,0.877613034564275,0.7848421040969191,0.8894745861153199,0.7704018562904621,0.8386669613665154
13,194,2,low,medium,0.1117205701854936,-0.0917208426629918,0.1128638240111509,0.1566517117568872,-0.1850511467317241,0.8798196353476726,0.7747772713849922,0.8757935745351926,0.7646402110128528,0.8336997953803729
13,197,2,low,medium,0.1116386202275002,-0.0726142498699569,0.108746102513781,0.158472401208144,-0.2227438323197207,0.8783698600684714,0.8024472207766238,0.8783350440039845,0.7695284981693686,0.8417914513673397
13,202,2,low,medium,0.1163260156734851,-0.0381146247118711,0.130079326761806,0.1799350433080495,-0.1869424574862728,0.872744094358384,0.7457939208610418,0.8540544788827529,0.7472853188703694,0.8269424574862727
13,203,2,low,medium,0.115436686965706,-0.0608254401639745,0.1243741776702102,0.1760065472279374,-0.2579977125165563,0.8759757303902906,0.7046648949374268,0.8620849434662116,0.7204508780728884,0.844751954443212
13,206,2,low,medium,0.1112955839501522,-0.0873559938748046,0.1147246866040195,0.1708091005547093,-0.1942365070426743,0.8820245830508375,0.7960383728451572,0.8762601446691809,0.7644056533252997,0.8442365070426743
13,207,2,low,medium,0.1194406112078472,-0.0855217281272247,0.1175635643471837,0.1563632552541601,-0.1910493437468362,0.8736069432315042,0.789678925956296,0.8738059747460497,0.7687767500230845,0.8286756063730989
13,210,2,low,medium,0.1132969624044992,-0.0661891541561258,0.1140903358285024,0.1258276028193078,-0.2313637170925729,0.8783445927077242,0.7820849336264658,0.8750042115177734,0.7721563430470892,0.8467483324771884
13,212,2,low,medium,0.10360205396489,-0.0925658717203973,0.118428042216527,0.1779494362407003,-0.194255995692769,0.8885773979893247,0.7808750023175942,0.8717728360697578,0.7621079406066751,0.8371131385499119
13,214,2,low,medium,0.1103752046015007,-0.1123152293588197,0.1122215051516912,0.1877781631099684,-0.1814386110726238,0.8815901464092267,0.8032750813416719,0.8777331959127734,0.7687222787617602,0.8214386110726237
13,215,2,low,medium,0.1097293753062216,-0.0867434545537488,0.1128256944030731,0.0757970798191963,-0.2256034146179847,0.8822200592381078,0.7843524222235454,0.8769636295531429,0.790166518832568,0.8297700812846515
21,4,2,low,medium,0.1048944851924337,-0.0294688029294727,0.0946223056245325,0.1185307751997465,-0.155286446802914,0.8871790850586504,0.7872545125622354,0.894815738596105,0.7739157740426412,0.8410007325171998
21,6,2,low,medium,0.1241837898948806,-0.0086598912038911,0.1239576300499374,0.1528739541712116,-0.0907170690983145,0.8671550197273498,0.7098101856074968,0.8665823074285092,0.7525264630596572,0.8298475038809233
21,14,2,low,medium,0.1163857285259449,-0.0491251298794535,0.1176504161903104,0.1604617290073026,-0.1867363558002097,0.8767760552336659,0.7413689660802285,0.8745716774636637,0.7524400489110157,0.8429863558002098
21,15,2,low,medium,0.1221353529033705,-0.106657708336295,0.1274882099442661,0.1098466487745045,-0.1445287022947737,0.8706841682184292,0.7662074931110329,0.8633811802699126,0.7542704260278817,0.8287392286105632
21,16,2,low,medium,0.1134569623708804,-0.0482588291782156,0.1186714947319438,0.1439121765350222,-0.176015640255474,0.8781386549725033,0.8068944315843545,0.8705908453396797,0.7765876025782327,0.8211769305780547
21,17,2,low,medium,0.1124643158599377,-0.0742755665516217,0.1228121791941673,0.1242865557665651,-0.1345980103069198,0.8800171852139057,0.7878276546183053,0.8679703616149113,0.7645254103929388,0.8345980103069199
