exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
21,59,2,low,none,0.1096944577112809,-0.0797504975260241,0.1079130527928615,0.0971436011758672,-0.1308582203237351,0.8819365850954244,0.8082825904308045,0.8815590886512765,0.7744386682262256,0.8367405732649116
21,93,2,low,none,0.1345573230667914,-0.0180169324763405,0.1738366169912549,0.1468010369450829,-0.072584308589504,0.8589237080827484,0.6146309666843269,0.8173789731191619,0.7294959461238362,0.7948065308117264
21,96,2,low,none,0.1106537414388532,-0.0347904974868057,0.1056198243290308,0.1169270364486773,-0.2086889203308209,0.8814643919536874,0.7841953239568928,0.8837529930011842,0.7433186826478182,0.835142408702914
21,106,2,low,none,0.1090115864404515,-0.1030846416084936,0.1158775961961794,0.112227750226047,-0.1406802412968715,0.8826819230606262,0.7743300074106305,0.8747054961732055,0.7724161555830232,0.836332415209915
21,110,2,low,none,0.1242798644292263,-0.0380313151877332,0.1377110183816257,0.1330053585081998,-0.1234050965830377,0.869470871129178,0.7452864425267011,0.8541221241668697,0.7798134270689894,0.8432452128621075
21,116,2,low,none,0.1058627865368827,-0.0130603520464089,0.1123764671717392,0.121214931873026,-0.2025488016268142,0.88624360063648,0.7933822904807262,0.8763807170429568,0.7700154435197324,0.8366951430902287
21,141,2,low,none,0.1059833479687857,-0.0411005239377261,0.1074510727873838,0.1436979212326102,-0.206217930963414,0.8850459948363424,0.7927288280563236,0.8802608117995525,0.7783257164401315,0.8395512642967473
21,154,2,low,none,0.1197896997704555,-0.1321213391193696,0.1126337904331307,0.1473535764908846,-0.1077639719120659,0.8731245637775901,0.7975207851876558,0.8784403515743902,0.777638043414235,0.8350366991847933
21,163,2,low,none,0.112642294899545,-0.0591385134243267,0.1230481527315301,0.1121556715989799,-0.1616576579174757,0.8800376658367242,0.7710769272160667,0.8673729859732345,0.7758517483265566,0.8402290864889044
21,181,2,low,none,0.1313256603779021,0.0468444622179785,0.1675126261913362,0.1578262228981743,-0.1272126922155874,0.8613811345474218,0.6324019530612978,0.8213905896212392,0.7587963084588675,0.8272126922155874
21,189,2,low,none,0.1189157628457587,-0.0571105243634368,0.1417367508047038,0.129333911216455,-0.1740907887893333,0.8737975765001775,0.7298801863385452,0.8492559404886804,0.7207184277852265,0.8303407887893334
21,196,2,low,none,0.1147113631765841,-0.0250197329263258,0.1072956570002984,0.1333053421775016,-0.1292055954496456,0.8772818835178596,0.7802204291329913,0.8817828360436446,0.7861052544466209,0.8276904439344941
21,201,2,low,none,0.1176409572087916,-0.0319637478882989,0.1308928088518182,0.1186126225173521,-0.1226633185139932,0.8749555759318326,0.7330806966084386,0.8587570333134196,0.771002960983621,0.8369490327997074
21,204,2,low,none,0.1449699653308627,-0.026802678143591,0.199746650052385,0.1869087419100602,-0.0772653978648161,0.8460268160305315,0.5926041283826943,0.787395629478402,0.7135658711171866,0.855043175642594
21,211,2,low,none,0.1058269388613661,-0.023319074260682,0.1157733679370085,0.1730723454349128,-0.1376924490838329,0.8887883220411923,0.7898491435719989,0.8776144188367265,0.772664021860288,0.832740758262577
21,216,2,low,none,0.1258554911437617,0.0531535584728446,0.1528333863310758,0.1238554159346302,-0.0995255092960373,0.8665902736524127,0.6249495110910028,0.8371160168018086,0.7312058562696162,0.822536872932401
27,3,2,low,none,0.1305666015877791,-0.1043920539701188,0.1242532113478036,0.1922400337080619,-0.0870294765006045,0.8640345923825674,0.7230124967840665,0.8681337987149755,0.7553552331144318,0.8261599112832133
