exp_a,exp_b,stimulus,expertise_a,expertise_b,score,source_file
61,207,rectangle,medium,medium,0.7933603835305104,Java_medium_results.csv
62,66,rectangle,medium,medium,0.8722705573732538,Java_medium_results.csv
62,73,rectangle,medium,medium,0.8428164366356173,Java_medium_results.csv
62,75,rectangle,medium,medium,0.8383714068052476,Java_medium_results.csv
61,192,rectangle,medium,medium,0.8215505133934131,Java_medium_results.csv
61,215,rectangle,medium,medium,0.8175682125799554,Java_medium_results.csv
61,168,rectangle,medium,medium,0.7927880338369248,Java_medium_results.csv
62,84,rectangle,medium,medium,0.8848102528065954,Java_medium_results.csv
62,91,rectangle,medium,medium,0.8607621510035053,Java_medium_results.csv
62,105,rectangle,medium,medium,0.8163625754459545,Java_medium_results.csv
62,81,rectangle,medium,medium,0.808201894712871,Java_medium_results.csv
61,171,rectangle,medium,medium,0.802587803957902,Java_medium_results.csv
62,108,rectangle,medium,medium,0.7995295566052676,Java_medium_results.csv
62,88,rectangle,medium,medium,0.8547727738676215,Java_medium_results.csv
62,115,rectangle,medium,medium,0.8338264596576861,Java_medium_results.csv
61,206,rectangle,medium,medium,0.8222692169430866,Java_medium_results.csv
62,112,rectangle,medium,medium,0.8446218474574896,Java_medium_results.csv
62,125,rectangle,medium,medium,0.8066684454138755,Java_medium_results.csv
62,143,rectangle,medium,medium,0.8694204441202023,Java_medium_results.csv
62,121,rectangle,medium,medium,0.8957547405369508,Java_medium_results.csv
62,120,rectangle,medium,medium,0.8143819157224578,Java_medium_results.csv
62,117,rectangle,medium,medium,0.8660972877889846,Java_medium_results.csv
62,155,rectangle,medium,medium,0.8279732695376808,Java_medium_results.csv
62,158,rectangle,medium,medium,0.8290559777962392,Java_medium_results.csv
62,89,rectangle,medium,medium,0.8379620201903573,Java_medium_results.csv
62,147,rectangle,medium,medium,0.8668033627174678,Java_medium_results.csv
62,185,rectangle,medium,medium,0.8281565905163506,Java_medium_results.csv
61,117,rectangle,medium,medium,0.8175920419587074,Java_medium_results.csv
62,83,rectangle,medium,medium,0.855426878067196,Java_medium_results.csv
62,171,rectangle,medium,medium,0.8359513057152951,Java_medium_results.csv
62,169,rectangle,medium,medium,0.8605213150048411,Java_medium_results.csv
61,212,rectangle,medium,medium,0.8469492011720843,Java_medium_results.csv
62,202,rectangle,medium,medium,0.8141696004036956,Java_medium_results.csv
62,192,rectangle,medium,medium,0.8545712689875834,Java_medium_results.csv
62,97,rectangle,medium,medium,0.800143610706557,Java_medium_results.csv
62,151,rectangle,medium,medium,0.8752187069359961,Java_medium_results.csv
62,212,rectangle,medium,medium,0.8419409492007963,Java_medium_results.csv
62,168,rectangle,medium,medium,0.9074989600355416,Java_medium_results.csv
62,145,rectangle,medium,medium,0.8090373482532958,Java_medium_results.csv
62,210,rectangle,medium,medium,0.8564310558114229,Java_medium_results.csv
62,203,rectangle,medium,medium,0.8577156517437227,Java_medium_results.csv
66,81,rectangle,medium,medium,0.8320586594408499,Java_medium_results.csv
66,88,rectangle,medium,medium,0.835661793663733,Java_medium_results.csv
62,214,rectangle,medium,medium,0.8660179628239075,Java_medium_results.csv
62,135,rectangle,medium,medium,0.8614251074691888,Java_medium_results.csv
62,206,rectangle,medium,medium,0.8750804114875995,Java_medium_results.csv
66,73,rectangle,medium,medium,0.8483176805026866,Java_medium_results.csv
62,194,rectangle,medium,medium,0.8354560556429605,Java_medium_results.csv
66,105,rectangle,medium,medium,0.836247733322442,Java_medium_results.csv
66,84,rectangle,medium,medium,0.8564740584098555,Java_medium_results.csv
66,108,rectangle,medium,medium,0.8516530571261426,Java_medium_results.csv
66,83,rectangle,medium,medium,0.8487508548313946,Java_medium_results.csv
66,91,rectangle,medium,medium,0.8730337207531242,Java_medium_results.csv
66,112,rectangle,medium,medium,0.8342759005785759,Java_medium_results.csv
66,125,rectangle,medium,medium,0.8084509678994605,Java_medium_results.csv
66,120,rectangle,medium,medium,0.8725238164268712,Java_medium_results.csv
66,143,rectangle,medium,medium,0.8349275277978643,Java_medium_results.csv
66,121,rectangle,medium,medium,0.8287432107932741,Java_medium_results.csv
66,115,rectangle,medium,medium,0.8678657636188051,Java_medium_results.csv
66,117,rectangle,medium,medium,0.861032466510436,Java_medium_results.csv
62,142,rectangle,medium,medium,0.8713807432176491,Java_medium_results.csv
66,75,rectangle,medium,medium,0.8598642514406973,Java_medium_results.csv
61,214,rectangle,medium,medium,0.8011799262423951,Java_medium_results.csv
62,215,rectangle,medium,medium,0.8121124381684587,Java_medium_results.csv
66,155,rectangle,medium,medium,0.7900111332003554,Java_medium_results.csv
62,207,rectangle,medium,medium,0.853391506743427,Java_medium_results.csv
66,142,rectangle,medium,medium,0.8772055152794876,Java_medium_results.csv
66,135,rectangle,medium,medium,0.8367342872867001,Java_medium_results.csv
66,158,rectangle,medium,medium,0.8707962156430828,Java_medium_results.csv
66,171,rectangle,medium,medium,0.8402933039957852,Java_medium_results.csv
66,147,rectangle,medium,medium,0.7842901991552875,Java_medium_results.csv
66,89,rectangle,medium,medium,0.8512613609251112,Java_medium_results.csv
66,97,rectangle,medium,medium,0.8093171492686876,Java_medium_results.csv
66,203,rectangle,medium,medium,0.8269650203867482,Java_medium_results.csv
66,145,rectangle,medium,medium,0.8524882849232673,Java_medium_results.csv
66,210,rectangle,medium,medium,0.7868376353391536,Java_medium_results.csv
66,212,rectangle,medium,medium,0.8148858628103779,Java_medium_results.csv
66,215,rectangle,medium,medium,0.8361396340407663,Java_medium_results.csv
66,185,rectangle,medium,medium,0.8092758751362811,Java_medium_results.csv
66,207,rectangle,medium,medium,0.8615018135626413,Java_medium_results.csv
66,151,rectangle,medium,medium,0.892656263130333,Java_medium_results.csv
66,214,rectangle,medium,medium,0.8355011346096177,Java_medium_results.csv
66,168,rectangle,medium,medium,0.8848461689007621,Java_medium_results.csv
66,169,rectangle,medium,medium,0.873431886176116,Java_medium_results.csv
73,88,rectangle,medium,medium,0.8597862229205163,Java_medium_results.csv
66,206,rectangle,medium,medium,0.8517080155465846,Java_medium_results.csv
66,202,rectangle,medium,medium,0.8544889182878784,Java_medium_results.csv
73,81,rectangle,medium,medium,0.8146363163243516,Java_medium_results.csv
73,105,rectangle,medium,medium,0.7894364248063284,Java_medium_results.csv
73,91,rectangle,medium,medium,0.7523944094279198,Java_medium_results.csv
73,75,rectangle,medium,medium,0.810363255789149,Java_medium_results.csv
73,112,rectangle,medium,medium,0.8219755365977177,Java_medium_results.csv
73,97,rectangle,medium,medium,0.7431575916234835,Java_medium_results.csv
66,192,rectangle,medium,medium,0.8841078447229563,Java_medium_results.csv
73,143,rectangle,medium,medium,0.8159644144526176,Java_medium_results.csv
73,121,rectangle,medium,medium,0.831277897001586,Java_medium_results.csv
66,194,rectangle,medium,medium,0.900797608641656,Java_medium_results.csv
73,120,rectangle,medium,medium,0.8149416653631458,Java_medium_results.csv
73,145,rectangle,medium,medium,0.777214636342751,Java_medium_results.csv
61,194,rectangle,medium,medium,0.8147686380515907,Java_medium_results.csv
73,158,rectangle,medium,medium,0.7829371150276725,Java_medium_results.csv
73,125,rectangle,medium,medium,0.8585501619524865,Java_medium_results.csv
73,115,rectangle,medium,medium,0.7552698281080941,Java_medium_results.csv
73,108,rectangle,medium,medium,0.7800620808744875,Java_medium_results.csv
73,171,rectangle,medium,medium,0.7704852775346953,Java_medium_results.csv
73,142,rectangle,medium,medium,0.7984849877031577,Java_medium_results.csv
73,135,rectangle,medium,medium,0.8200782420675883,Java_medium_results.csv
73,147,rectangle,medium,medium,0.7824499654509743,Java_medium_results.csv
73,185,rectangle,medium,medium,0.77519832685791,Java_medium_results.csv
73,210,rectangle,medium,medium,0.8088193569680013,Java_medium_results.csv
73,89,rectangle,medium,medium,0.7951887146182228,Java_medium_results.csv
73,117,rectangle,medium,medium,0.8052019590030104,Java_medium_results.csv
73,212,rectangle,medium,medium,0.7990223121968417,Java_medium_results.csv
75,81,rectangle,medium,medium,0.8179682726832591,Java_medium_results.csv
73,215,rectangle,medium,medium,0.7942297758804363,Java_medium_results.csv
73,207,rectangle,medium,medium,0.7525144586063044,Java_medium_results.csv
73,151,rectangle,medium,medium,0.8072041129420744,Java_medium_results.csv
75,88,rectangle,medium,medium,0.8824933011862005,Java_medium_results.csv
73,155,rectangle,medium,medium,0.7936667601666553,Java_medium_results.csv
73,83,rectangle,medium,medium,0.7903358973905892,Java_medium_results.csv
73,168,rectangle,medium,medium,0.8076510620419802,Java_medium_results.csv
73,192,rectangle,medium,medium,0.7915992474480767,Java_medium_results.csv
73,203,rectangle,medium,medium,0.8829061718717888,Java_medium_results.csv
73,214,rectangle,medium,medium,0.7990901646638525,Java_medium_results.csv
73,84,rectangle,medium,medium,0.8239069882227914,Java_medium_results.csv
75,91,rectangle,medium,medium,0.8186858666648739,Java_medium_results.csv
75,105,rectangle,medium,medium,0.8534140367923185,Java_medium_results.csv
75,108,rectangle,medium,medium,0.8435818121413436,Java_medium_results.csv
75,89,rectangle,medium,medium,0.8016699376172612,Java_medium_results.csv
75,125,rectangle,medium,medium,0.8621028429034151,Java_medium_results.csv
73,169,rectangle,medium,medium,0.7922023454730932,Java_medium_results.csv
75,97,rectangle,medium,medium,0.8000262770800747,Java_medium_results.csv
75,143,rectangle,medium,medium,0.8266132298866401,Java_medium_results.csv
75,120,rectangle,medium,medium,0.824385206858743,Java_medium_results.csv
75,117,rectangle,medium,medium,0.8275583767256955,Java_medium_results.csv
75,145,rectangle,medium,medium,0.8565607810645683,Java_medium_results.csv
75,158,rectangle,medium,medium,0.7955577005772643,Java_medium_results.csv
73,202,rectangle,medium,medium,0.7570911175867987,Java_medium_results.csv
75,142,rectangle,medium,medium,0.8017387428066842,Java_medium_results.csv
75,147,rectangle,medium,medium,0.812489848470772,Java_medium_results.csv
75,171,rectangle,medium,medium,0.8091548976868796,Java_medium_results.csv
75,115,rectangle,medium,medium,0.8003512604001323,Java_medium_results.csv
75,84,rectangle,medium,medium,0.8280940147692799,Java_medium_results.csv
75,185,rectangle,medium,medium,0.8056056648738604,Java_medium_results.csv
75,83,rectangle,medium,medium,0.8242538966076162,Java_medium_results.csv
75,155,rectangle,medium,medium,0.8121173282679728,Java_medium_results.csv
75,112,rectangle,medium,medium,0.8149708963916233,Java_medium_results.csv
75,169,rectangle,medium,medium,0.8133307041430368,Java_medium_results.csv
75,203,rectangle,medium,medium,0.877149817962545,Java_medium_results.csv
81,88,rectangle,medium,medium,0.8439082085974972,Java_medium_results.csv
75,212,rectangle,medium,medium,0.813849632873064,Java_medium_results.csv
75,121,rectangle,medium,medium,0.8514805723062736,Java_medium_results.csv
75,202,rectangle,medium,medium,0.8335553159959742,Java_medium_results.csv
75,151,rectangle,medium,medium,0.865148430743927,Java_medium_results.csv
75,192,rectangle,medium,medium,0.8025014116125022,Java_medium_results.csv
75,168,rectangle,medium,medium,0.836150765197941,Java_medium_results.csv
81,84,rectangle,medium,medium,0.8358517340688874,Java_medium_results.csv
81,105,rectangle,medium,medium,0.8259802031972548,Java_medium_results.csv
81,108,rectangle,medium,medium,0.785979199088339,Java_medium_results.csv
81,91,rectangle,medium,medium,0.8149493054771448,Java_medium_results.csv
81,89,rectangle,medium,medium,0.7989847096556282,Java_medium_results.csv
81,115,rectangle,medium,medium,0.8238393239857262,Java_medium_results.csv
75,206,rectangle,medium,medium,0.8197523713799031,Java_medium_results.csv
81,125,rectangle,medium,medium,0.7894934713717057,Java_medium_results.csv
81,112,rectangle,medium,medium,0.8192912725157477,Java_medium_results.csv
75,210,rectangle,medium,medium,0.8368480719689024,Java_medium_results.csv
81,121,rectangle,medium,medium,0.8518047102375015,Java_medium_results.csv
81,143,rectangle,medium,medium,0.7980362260422872,Java_medium_results.csv
75,215,rectangle,medium,medium,0.8152196321203398,Java_medium_results.csv
81,117,rectangle,medium,medium,0.8169579417510168,Java_medium_results.csv
81,120,rectangle,medium,medium,0.7868866755490759,Java_medium_results.csv
81,97,rectangle,medium,medium,0.7887218306476711,Java_medium_results.csv
81,145,rectangle,medium,medium,0.7896207052365009,Java_medium_results.csv
81,155,rectangle,medium,medium,0.7892098607301437,Java_medium_results.csv
81,83,rectangle,medium,medium,0.8625256188353346,Java_medium_results.csv
81,135,rectangle,medium,medium,0.8410979565442428,Java_medium_results.csv
81,147,rectangle,medium,medium,0.7974508381182895,Java_medium_results.csv
75,135,rectangle,medium,medium,0.8092117469217546,Java_medium_results.csv
81,142,rectangle,medium,medium,0.82230959879655,Java_medium_results.csv
81,158,rectangle,medium,medium,0.8309493556349546,Java_medium_results.csv
81,169,rectangle,medium,medium,0.8663928905095291,Java_medium_results.csv
73,206,rectangle,medium,medium,0.8013187992800784,Java_medium_results.csv
81,171,rectangle,medium,medium,0.8199962368416702,Java_medium_results.csv
81,210,rectangle,medium,medium,0.7836846749072314,Java_medium_results.csv
75,207,rectangle,medium,medium,0.7995703326753665,Java_medium_results.csv
81,202,rectangle,medium,medium,0.8010581090404508,Java_medium_results.csv
81,185,rectangle,medium,medium,0.7743416477456438,Java_medium_results.csv
81,192,rectangle,medium,medium,0.8373799284968994,Java_medium_results.csv
81,207,rectangle,medium,medium,0.8181644504586253,Java_medium_results.csv
81,168,rectangle,medium,medium,0.8832896548579896,Java_medium_results.csv
81,215,rectangle,medium,medium,0.7944041596208751,Java_medium_results.csv
75,214,rectangle,medium,medium,0.8280297454365125,Java_medium_results.csv
81,212,rectangle,medium,medium,0.7997948341987575,Java_medium_results.csv
81,203,rectangle,medium,medium,0.8204730913588035,Java_medium_results.csv
83,88,rectangle,medium,medium,0.8838001382981822,Java_medium_results.csv
81,206,rectangle,medium,medium,0.8332103766019668,Java_medium_results.csv
81,194,rectangle,medium,medium,0.8612415227722611,Java_medium_results.csv
83,91,rectangle,medium,medium,0.8403710030130301,Java_medium_results.csv
83,105,rectangle,medium,medium,0.8540660805171828,Java_medium_results.csv
83,125,rectangle,medium,medium,0.8765484696105384,Java_medium_results.csv
83,115,rectangle,medium,medium,0.8337122935998043,Java_medium_results.csv
83,108,rectangle,medium,medium,0.8247460858671191,Java_medium_results.csv
83,143,rectangle,medium,medium,0.8603532375734549,Java_medium_results.csv
83,112,rectangle,medium,medium,0.7992223434029805,Java_medium_results.csv
